Running short_nop_aligned from 3 to 200
100258996,,cycles:u,22124511,100,00,,
300112886,,instructions:u,22124511,100,00,2,insn per cycle
0,,lsd_uops,22124511,100,00,,
300123464,,idq_dsb_uops,22124511,100,00,,
100211827,,cycles:u,21684517,100,00,,
400112895,,instructions:u,21684517,100,00,3,insn per cycle
0,,lsd_uops,21684517,100,00,,
399658189,,idq_dsb_uops,21684517,100,00,,
125220887,,cycles:u,27036298,100,00,,
500112888,,instructions:u,27036298,100,00,3,insn per cycle
0,,lsd_uops,27036298,100,00,,
500446126,,idq_dsb_uops,27036298,100,00,,
150246343,,cycles:u,32366328,100,00,,
600112899,,instructions:u,32366328,100,00,3,insn per cycle
0,,lsd_uops,32366328,100,00,,
600404493,,idq_dsb_uops,32366328,100,00,,
200246494,,cycles:u,43042624,100,00,,
700112901,,instructions:u,43042624,100,00,3,insn per cycle
0,,lsd_uops,43042624,100,00,,
700424035,,idq_dsb_uops,43042624,100,00,,
200307365,,cycles:u,43523515,100,00,,
800112901,,instructions:u,43523515,100,00,3,insn per cycle
0,,lsd_uops,43523515,100,00,,
800441159,,idq_dsb_uops,43523515,100,00,,
227634959,,cycles:u,51897532,100,00,,
900112905,,instructions:u,51897532,100,00,3,insn per cycle
0,,lsd_uops,51897532,100,00,,
899930768,,idq_dsb_uops,51897532,100,00,,
250262816,,cycles:u,54361819,100,00,,
1000112956,,instructions:u,54361819,100,00,4,insn per cycle
0,,lsd_uops,54361819,100,00,,
1000436327,,idq_dsb_uops,54361819,100,00,,
275252718,,cycles:u,59008823,100,00,,
1100112950,,instructions:u,59008823,100,00,4,insn per cycle
0,,lsd_uops,59008823,100,00,,
1100412445,,idq_dsb_uops,59008823,100,00,,
300272572,,cycles:u,64466138,100,00,,
1200112927,,instructions:u,64466138,100,00,4,insn per cycle
0,,lsd_uops,64466138,100,00,,
1200432302,,idq_dsb_uops,64466138,100,00,,
325464144,,cycles:u,70422679,100,00,,
1300112960,,instructions:u,70422679,100,00,3,insn per cycle
0,,lsd_uops,70422679,100,00,,
1300343077,,idq_dsb_uops,70422679,100,00,,
350405921,,cycles:u,75931776,100,00,,
1400112961,,instructions:u,75931776,100,00,4,insn per cycle
0,,lsd_uops,75931776,100,00,,
1400385904,,idq_dsb_uops,75931776,100,00,,
375226739,,cycles:u,87528543,100,00,,
1500112991,,instructions:u,87528543,100,00,4,insn per cycle
0,,lsd_uops,87528543,100,00,,
1500438771,,idq_dsb_uops,87528543,100,00,,
597747241,,cycles:u,136340644,100,00,,
1600112971,,instructions:u,136340644,100,00,2,insn per cycle
0,,lsd_uops,136340644,100,00,,
1600371755,,idq_dsb_uops,136340644,100,00,,
425331581,,cycles:u,93592840,100,00,,
1700112995,,instructions:u,93592840,100,00,4,insn per cycle
0,,lsd_uops,93592840,100,00,,
1700400552,,idq_dsb_uops,93592840,100,00,,
450256392,,cycles:u,96112641,100,00,,
1800112977,,instructions:u,96112641,100,00,4,insn per cycle
0,,lsd_uops,96112641,100,00,,
1800423272,,idq_dsb_uops,96112641,100,00,,
500257804,,cycles:u,107015645,100,00,,
1900112991,,instructions:u,107015645,100,00,3,insn per cycle
0,,lsd_uops,107015645,100,00,,
459640,,idq_dsb_uops,107015645,100,00,,
500649395,,cycles:u,113599611,100,00,,
2000112972,,instructions:u,113599611,100,00,4,insn per cycle
0,,lsd_uops,113599611,100,00,,
463432,,idq_dsb_uops,113599611,100,00,,
600314785,,cycles:u,131211186,100,00,,
2100112985,,instructions:u,131211186,100,00,3,insn per cycle
0,,lsd_uops,131211186,100,00,,
444929,,idq_dsb_uops,131211186,100,00,,
600619446,,cycles:u,131272420,100,00,,
2200112977,,instructions:u,131272420,100,00,3,insn per cycle
0,,lsd_uops,131272420,100,00,,
450173,,idq_dsb_uops,131272420,100,00,,
600386202,,cycles:u,132724833,100,00,,
2300112982,,instructions:u,132724833,100,00,3,insn per cycle
0,,lsd_uops,132724833,100,00,,
448954,,idq_dsb_uops,132724833,100,00,,
600273288,,cycles:u,128213873,100,00,,
2400112976,,instructions:u,128213873,100,00,4,insn per cycle
0,,lsd_uops,128213873,100,00,,
457520,,idq_dsb_uops,128213873,100,00,,
700574479,,cycles:u,151692322,100,00,,
2500112964,,instructions:u,151692322,100,00,3,insn per cycle
0,,lsd_uops,151692322,100,00,,
450710,,idq_dsb_uops,151692322,100,00,,
700459510,,cycles:u,157106858,100,00,,
2600112985,,instructions:u,157106858,100,00,3,insn per cycle
0,,lsd_uops,157106858,100,00,,
471529,,idq_dsb_uops,157106858,100,00,,
705555620,,cycles:u,153793403,100,00,,
2700112989,,instructions:u,153793403,100,00,3,insn per cycle
0,,lsd_uops,153793403,100,00,,
445199,,idq_dsb_uops,153793403,100,00,,
717481567,,cycles:u,161421765,100,00,,
2800112976,,instructions:u,161421765,100,00,3,insn per cycle
0,,lsd_uops,161421765,100,00,,
432796,,idq_dsb_uops,161421765,100,00,,
800239846,,cycles:u,174269552,100,00,,
2900112971,,instructions:u,174269552,100,00,3,insn per cycle
0,,lsd_uops,174269552,100,00,,
444342,,idq_dsb_uops,174269552,100,00,,
800779642,,cycles:u,177935106,100,00,,
3000113002,,instructions:u,177935106,100,00,3,insn per cycle
0,,lsd_uops,177935106,100,00,,
452310,,idq_dsb_uops,177935106,100,00,,
800310265,,cycles:u,170849896,100,00,,
3100113009,,instructions:u,170849896,100,00,3,insn per cycle
0,,lsd_uops,170849896,100,00,,
475920,,idq_dsb_uops,170849896,100,00,,
800759341,,cycles:u,176394617,100,00,,
3200112988,,instructions:u,176394617,100,00,4,insn per cycle
0,,lsd_uops,176394617,100,00,,
