Running long_nop_aligned from 3 to 200
103822490,,cycles:u,41247108,100,00,,
300134059,,instructions:u,41247108,100,00,2,insn per cycle
267921187,,lsd_uops,41247108,100,00,,
554553,,idq_dsb_uops,41247108,100,00,,
101211654,,cycles:u,38737962,100,00,,
400134046,,instructions:u,38737962,100,00,3,insn per cycle
400213355,,lsd_uops,38737962,100,00,,
493465,,idq_dsb_uops,38737962,100,00,,
133621105,,cycles:u,52172156,100,00,,
500134042,,instructions:u,52172156,100,00,3,insn per cycle
500026805,,lsd_uops,52172156,100,00,,
478220,,idq_dsb_uops,52172156,100,00,,
160272806,,cycles:u,61806658,100,00,,
600134042,,instructions:u,61806658,100,00,3,insn per cycle
600039964,,lsd_uops,61806658,100,00,,
484472,,idq_dsb_uops,61806658,100,00,,
204062151,,cycles:u,82666643,100,00,,
700134065,,instructions:u,82666643,100,00,3,insn per cycle
701704455,,lsd_uops,82666643,100,00,,
795032,,idq_dsb_uops,82666643,100,00,,
200451902,,cycles:u,82118920,100,00,,
800134073,,instructions:u,82118920,100,00,3,insn per cycle
800075711,,lsd_uops,82118920,100,00,,
508676,,idq_dsb_uops,82118920,100,00,,
239138781,,cycles:u,92604581,100,00,,
900134044,,instructions:u,92604581,100,00,3,insn per cycle
900320605,,lsd_uops,92604581,100,00,,
584367,,idq_dsb_uops,92604581,100,00,,
267265025,,cycles:u,101169316,100,00,,
1000134108,,instructions:u,101169316,100,00,3,insn per cycle
1000041868,,lsd_uops,101169316,100,00,,
548857,,idq_dsb_uops,101169316,100,00,,
294503925,,cycles:u,111370857,100,00,,
1100134129,,instructions:u,111370857,100,00,3,insn per cycle
528354122,,lsd_uops,111370857,100,00,,
571870978,,idq_dsb_uops,111370857,100,00,,
300385041,,cycles:u,113810378,100,00,,
1200134114,,instructions:u,113810378,100,00,4,insn per cycle
1200023652,,lsd_uops,113810378,100,00,,
520122,,idq_dsb_uops,113810378,100,00,,
350306518,,cycles:u,133635401,100,00,,
1300134113,,instructions:u,133635401,100,00,3,insn per cycle
1300010586,,lsd_uops,133635401,100,00,,
516615,,idq_dsb_uops,133635401,100,00,,
350357276,,cycles:u,131501896,100,00,,
1400134112,,instructions:u,131501896,100,00,4,insn per cycle
1400016506,,lsd_uops,131501896,100,00,,
518843,,idq_dsb_uops,131501896,100,00,,
451112294,,cycles:u,174902052,100,00,,
1500134131,,instructions:u,174902052,100,00,3,insn per cycle
1496809958,,lsd_uops,174902052,100,00,,
7301668,,idq_dsb_uops,174902052,100,00,,
404203391,,cycles:u,151631282,100,00,,
1600134102,,instructions:u,151631282,100,00,3,insn per cycle
1600270540,,lsd_uops,151631282,100,00,,
610931,,idq_dsb_uops,151631282,100,00,,
451358583,,cycles:u,168823760,100,00,,
1700134126,,instructions:u,168823760,100,00,3,insn per cycle
1700125573,,lsd_uops,168823760,100,00,,
548256,,idq_dsb_uops,168823760,100,00,,
479770678,,cycles:u,185523302,100,00,,
1800134121,,instructions:u,185523302,100,00,3,insn per cycle
1797727858,,lsd_uops,185523302,100,00,,
4321964,,idq_dsb_uops,185523302,100,00,,
511014522,,cycles:u,192800780,100,00,,
1900134134,,instructions:u,192800780,100,00,3,insn per cycle
1900708413,,lsd_uops,192800780,100,00,,
823845,,idq_dsb_uops,192800780,100,00,,
501291461,,cycles:u,187525406,100,00,,
2000134136,,instructions:u,187525406,100,00,3,insn per cycle
2000081776,,lsd_uops,187525406,100,00,,
406745,,idq_dsb_uops,187525406,100,00,,
555065218,,cycles:u,207608041,100,00,,
2100134125,,instructions:u,207608041,100,00,3,insn per cycle
2100209286,,lsd_uops,207608041,100,00,,
645239,,idq_dsb_uops,207608041,100,00,,
571899462,,cycles:u,218860762,100,00,,
2200134164,,instructions:u,218860762,100,00,3,insn per cycle
2196090315,,lsd_uops,218860762,100,00,,
5343421,,idq_dsb_uops,218860762,100,00,,
601244637,,cycles:u,224825421,100,00,,
2300134133,,instructions:u,224825421,100,00,3,insn per cycle
2300069816,,lsd_uops,224825421,100,00,,
573069,,idq_dsb_uops,224825421,100,00,,
600354758,,cycles:u,225173255,100,00,,
2400134149,,instructions:u,225173255,100,00,4,insn per cycle
2399992134,,lsd_uops,225173255,100,00,,
514787,,idq_dsb_uops,225173255,100,00,,
650309739,,cycles:u,243883625,100,00,,
2500134144,,instructions:u,243883625,100,00,3,insn per cycle
2499996886,,lsd_uops,243883625,100,00,,
567633,,idq_dsb_uops,243883625,100,00,,
650458329,,cycles:u,254007743,100,00,,
2600134135,,instructions:u,254007743,100,00,4,insn per cycle
2599939087,,lsd_uops,254007743,100,00,,
625745,,idq_dsb_uops,254007743,100,00,,
700338429,,cycles:u,263713498,100,00,,
2700134146,,instructions:u,263713498,100,00,3,insn per cycle
2699828248,,lsd_uops,263713498,100,00,,
686238,,idq_dsb_uops,263713498,100,00,,
744356438,,cycles:u,285933948,100,00,,
2800134142,,instructions:u,285933948,100,00,3,insn per cycle
2800431494,,lsd_uops,285933948,100,00,,
3041719,,idq_dsb_uops,285933948,100,00,,
801603358,,cycles:u,300215332,100,00,,
2900134148,,instructions:u,300215332,100,00,3,insn per cycle
2892811125,,lsd_uops,300215332,100,00,,
7722556,,idq_dsb_uops,300215332,100,00,,
800349348,,cycles:u,305977885,100,00,,
3000134166,,instructions:u,305977885,100,00,3,insn per cycle
2999508725,,lsd_uops,305977885,100,00,,
1014031,,idq_dsb_uops,305977885,100,00,,
801693012,,cycles:u,301904578,100,00,,
3100134158,,instructions:u,301904578,100,00,3,insn per cycle
3093020256,,lsd_uops,301904578,100,00,,
7481849,,idq_dsb_uops,301904578,100,00,,
800398060,,cycles:u,299968785,100,00,,
3200134157,,instructions:u,299968785,100,00,4,insn per cycle
3199819391,,lsd_uops,299968785,100,00,,
714864,,idq_dsb_uops,299968785,100,00,,
900338889,,cycles:u,337586156,100,00,,
3300134155,,instructions:u,337586156,100,00,3,insn per cycle
3299868639,,lsd_uops,337586156,100,00,,
660448,,idq_dsb_uops,337586156,100,00,,
921940503,,cycles:u,347428906,100,00,,
3400134174,,instructions:u,347428906,100,00,3,insn per cycle
3290301369,,lsd_uops,347428906,100,00,,
106114331,,idq_dsb_uops,347428906,100,00,,
901050897,,cycles:u,336155151,100,00,,
3500134175,,instructions:u,336155151,100,00,3,insn per cycle
3495260940,,lsd_uops,336155151,100,00,,
5232376,,idq_dsb_uops,336155151,100,00,,
