Running long_nop_mis2 from 3 to 200
101886968,,cycles:u,40116829,100,00,,
300134014,,instructions:u,40116829,100,00,2,insn per cycle
299732095,,lsd_uops,40116829,100,00,,
522405,,idq_dsb_uops,40116829,100,00,,
100299127,,cycles:u,40740040,100,00,,
400134016,,instructions:u,40740040,100,00,3,insn per cycle
399986571,,lsd_uops,40740040,100,00,,
487778,,idq_dsb_uops,40740040,100,00,,
133617418,,cycles:u,52773535,100,00,,
500134026,,instructions:u,52773535,100,00,3,insn per cycle
500035269,,lsd_uops,52773535,100,00,,
496073,,idq_dsb_uops,52773535,100,00,,
160288871,,cycles:u,64583622,100,00,,
600133966,,instructions:u,64583622,100,00,3,insn per cycle
600041507,,lsd_uops,64583622,100,00,,
492027,,idq_dsb_uops,64583622,100,00,,
175292803,,cycles:u,67602506,100,00,,
700133982,,instructions:u,67602506,100,00,3,insn per cycle
700030114,,lsd_uops,67602506,100,00,,
492277,,idq_dsb_uops,67602506,100,00,,
235653133,,cycles:u,94001423,100,00,,
800133977,,instructions:u,94001423,100,00,3,insn per cycle
804195888,,lsd_uops,94001423,100,00,,
998384,,idq_dsb_uops,94001423,100,00,,
238264084,,cycles:u,90954213,100,00,,
900133979,,instructions:u,90954213,100,00,3,insn per cycle
900293396,,lsd_uops,90954213,100,00,,
548208,,idq_dsb_uops,90954213,100,00,,
266960263,,cycles:u,109893029,100,00,,
1000134022,,instructions:u,109893029,100,00,3,insn per cycle
1000021185,,lsd_uops,109893029,100,00,,
494808,,idq_dsb_uops,109893029,100,00,,
301997576,,cycles:u,116457974,100,00,,
1100134024,,instructions:u,116457974,100,00,3,insn per cycle
1100170014,,lsd_uops,116457974,100,00,,
543850,,idq_dsb_uops,116457974,100,00,,
300265025,,cycles:u,123126985,100,00,,
1200134028,,instructions:u,123126985,100,00,4,insn per cycle
1200040239,,lsd_uops,123126985,100,00,,
524227,,idq_dsb_uops,123126985,100,00,,
402597954,,cycles:u,153398586,100,00,,
1300134092,,instructions:u,153398586,100,00,3,insn per cycle
1301826184,,lsd_uops,153398586,100,00,,
954136,,idq_dsb_uops,153398586,100,00,,
350403373,,cycles:u,133351596,100,00,,
1400134070,,instructions:u,133351596,100,00,4,insn per cycle
1399998794,,lsd_uops,133351596,100,00,,
551555,,idq_dsb_uops,133351596,100,00,,
400333645,,cycles:u,158548846,100,00,,
1500134039,,instructions:u,158548846,100,00,3,insn per cycle
1500040375,,lsd_uops,158548846,100,00,,
532277,,idq_dsb_uops,158548846,100,00,,
400309515,,cycles:u,149887127,100,00,,
1600134040,,instructions:u,149887127,100,00,4,insn per cycle
1600020617,,lsd_uops,149887127,100,00,,
518163,,idq_dsb_uops,149887127,100,00,,
510186187,,cycles:u,198226225,100,00,,
1700134125,,instructions:u,198226225,100,00,3,insn per cycle
1672926745,,lsd_uops,198226225,100,00,,
29901740,,idq_dsb_uops,198226225,100,00,,
454952495,,cycles:u,182876893,100,00,,
1800134032,,instructions:u,182876893,100,00,3,insn per cycle
1800235153,,lsd_uops,182876893,100,00,,
627630,,idq_dsb_uops,182876893,100,00,,
501148100,,cycles:u,189376044,100,00,,
1900134035,,instructions:u,189376044,100,00,3,insn per cycle
1900103067,,lsd_uops,189376044,100,00,,
547485,,idq_dsb_uops,189376044,100,00,,
534166426,,cycles:u,209440982,100,00,,
2000134057,,instructions:u,209440982,100,00,3,insn per cycle
2002372796,,lsd_uops,209440982,100,00,,
1466626,,idq_dsb_uops,209440982,100,00,,
552655817,,cycles:u,208179935,100,00,,
2100134047,,instructions:u,208179935,100,00,3,insn per cycle
2096201433,,lsd_uops,208179935,100,00,,
4221953,,idq_dsb_uops,208179935,100,00,,
550383667,,cycles:u,205456198,100,00,,
2200134038,,instructions:u,205456198,100,00,4,insn per cycle
2199973506,,lsd_uops,205456198,100,00,,
541316,,idq_dsb_uops,205456198,100,00,,
600325684,,cycles:u,226985445,100,00,,
2300134052,,instructions:u,226985445,100,00,3,insn per cycle
2299987754,,lsd_uops,226985445,100,00,,
579667,,idq_dsb_uops,226985445,100,00,,
634521566,,cycles:u,244799552,100,00,,
2400134072,,instructions:u,244799552,100,00,3,insn per cycle
2401769583,,lsd_uops,244799552,100,00,,
1727215,,idq_dsb_uops,244799552,100,00,,
651275063,,cycles:u,244071510,100,00,,
2500134063,,instructions:u,244071510,100,00,3,insn per cycle
2500088783,,lsd_uops,244071510,100,00,,
544483,,idq_dsb_uops,244071510,100,00,,
651258631,,cycles:u,244869947,100,00,,
2600134096,,instructions:u,244869947,100,00,3,insn per cycle
2600108658,,lsd_uops,244869947,100,00,,
567196,,idq_dsb_uops,244869947,100,00,,
701079690,,cycles:u,261570784,100,00,,
2700134051,,instructions:u,261570784,100,00,3,insn per cycle
2700054831,,lsd_uops,261570784,100,00,,
570014,,idq_dsb_uops,261570784,100,00,,
700616809,,cycles:u,272014113,100,00,,
2800134065,,instructions:u,272014113,100,00,4,insn per cycle
2799953841,,lsd_uops,272014113,100,00,,
626432,,idq_dsb_uops,272014113,100,00,,
823227981,,cycles:u,310846095,100,00,,
2900134075,,instructions:u,310846095,100,00,3,insn per cycle
2767267725,,lsd_uops,310846095,100,00,,
127631696,,idq_dsb_uops,310846095,100,00,,
800307286,,cycles:u,306195578,100,00,,
3000134109,,instructions:u,306195578,100,00,3,insn per cycle
2999736772,,lsd_uops,306195578,100,00,,
773940,,idq_dsb_uops,306195578,100,00,,
800355611,,cycles:u,299907569,100,00,,
3100134062,,instructions:u,299907569,100,00,3,insn per cycle
3099629156,,lsd_uops,299907569,100,00,,
