Running short_nop_aligned from 3 to 200
100255290,,cycles:u,37212132,100,00,,
300133682,,instructions:u,37212132,100,00,2,insn per cycle,,
300096531,,lsd_uops,37212132,100,00,,
497280,,idq_dsb_uops,37212132,100,00,,
100247177,,cycles:u,35670613,100,00,,
400133673,,instructions:u,35670613,100,00,3,insn per cycle,,
400065089,,lsd_uops,35670613,100,00,,
451975,,idq_dsb_uops,35670613,100,00,,
200250310,,cycles:u,66587599,100,00,,
500133777,,instructions:u,66587599,100,00,2,insn per cycle,,
500048678,,lsd_uops,66587599,100,00,,
452378,,idq_dsb_uops,66587599,100,00,,
200258262,,cycles:u,65448808,100,00,,
600133697,,instructions:u,65448808,100,00,3,insn per cycle,,
600068381,,lsd_uops,65448808,100,00,,
473972,,idq_dsb_uops,65448808,100,00,,
200253876,,cycles:u,62671448,100,00,,
700133694,,instructions:u,62671448,100,00,3,insn per cycle,,
700049044,,lsd_uops,62671448,100,00,,
476701,,idq_dsb_uops,62671448,100,00,,
200248005,,cycles:u,64541716,100,00,,
800133717,,instructions:u,64541716,100,00,4,insn per cycle,,
800065066,,lsd_uops,64541716,100,00,,
453036,,idq_dsb_uops,64541716,100,00,,
300258440,,cycles:u,92059200,100,00,,
900133704,,instructions:u,92059200,100,00,3,insn per cycle,,
900069681,,lsd_uops,92059200,100,00,,
463856,,idq_dsb_uops,92059200,100,00,,
300256159,,cycles:u,95624058,100,00,,
1000133758,,instructions:u,95624058,100,00,3,insn per cycle,,
1000043448,,lsd_uops,95624058,100,00,,
490188,,idq_dsb_uops,95624058,100,00,,
300252615,,cycles:u,92688258,100,00,,
1100133747,,instructions:u,92688258,100,00,3,insn per cycle,,
1100048358,,lsd_uops,92688258,100,00,,
486282,,idq_dsb_uops,92688258,100,00,,
300258025,,cycles:u,92706680,100,00,,
1200133739,,instructions:u,92706680,100,00,4,insn per cycle,,
1200061251,,lsd_uops,92706680,100,00,,
473516,,idq_dsb_uops,92706680,100,00,,
400254987,,cycles:u,124378613,100,00,,
1300133762,,instructions:u,124378613,100,00,3,insn per cycle,,
1300065026,,lsd_uops,124378613,100,00,,
476478,,idq_dsb_uops,124378613,100,00,,
400264260,,cycles:u,123944564,100,00,,
1400133853,,instructions:u,123944564,100,00,3,insn per cycle,,
1400064548,,lsd_uops,123944564,100,00,,
476604,,idq_dsb_uops,123944564,100,00,,
400268338,,cycles:u,126684364,100,00,,
1500133866,,instructions:u,126684364,100,00,3,insn per cycle,,
1500060059,,lsd_uops,126684364,100,00,,
485473,,idq_dsb_uops,126684364,100,00,,
400254413,,cycles:u,121319640,100,00,,
1600133774,,instructions:u,121319640,100,00,4,insn per cycle,,
1600067371,,lsd_uops,121319640,100,00,,
466207,,idq_dsb_uops,121319640,100,00,,
500256733,,cycles:u,150591555,100,00,,
1700133780,,instructions:u,150591555,100,00,3,insn per cycle,,
228389776,,lsd_uops,150591555,100,00,,
476742,,idq_dsb_uops,150591555,100,00,,
500261025,,cycles:u,154652846,100,00,,
1800133885,,instructions:u,154652846,100,00,3,insn per cycle,,
87038,,lsd_uops,154652846,100,00,,
471336,,idq_dsb_uops,154652846,100,00,,
500274090,,cycles:u,151463496,100,00,,
1900133800,,instructions:u,151463496,100,00,3,insn per cycle,,
98461,,lsd_uops,151463496,100,00,,
461446,,idq_dsb_uops,151463496,100,00,,
500266225,,cycles:u,150726649,100,00,,
2000133769,,instructions:u,150726649,100,00,4,insn per cycle,,
69869,,lsd_uops,150726649,100,00,,
466080,,idq_dsb_uops,150726649,100,00,,
600264647,,cycles:u,180606860,100,00,,
2100133799,,instructions:u,180606860,100,00,3,insn per cycle,,
65566,,lsd_uops,180606860,100,00,,
470444,,idq_dsb_uops,180606860,100,00,,
600259660,,cycles:u,180021889,100,00,,
2200133775,,instructions:u,180021889,100,00,3,insn per cycle,,
59575,,lsd_uops,180021889,100,00,,
465676,,idq_dsb_uops,180021889,100,00,,
600265108,,cycles:u,180166045,100,00,,
2300133789,,instructions:u,180166045,100,00,3,insn per cycle,,
55512,,lsd_uops,180166045,100,00,,
479395,,idq_dsb_uops,180166045,100,00,,
600262075,,cycles:u,180289143,100,00,,
