Running short_nop_misaligned from 3 to 200
100280021,,cycles:u,35772206,100,00,,
300112977,,instructions:u,35772206,100,00,2,insn per cycle,,
300026726,,lsd_uops,35772206,100,00,,
436597,,idq_dsb_uops,35772206,100,00,,
100367323,,cycles:u,38721456,100,00,,
400112986,,instructions:u,38721456,100,00,3,insn per cycle,,
400036144,,lsd_uops,38721456,100,00,,
431762,,idq_dsb_uops,38721456,100,00,,
200328305,,cycles:u,70847165,100,00,,
500112986,,instructions:u,70847165,100,00,2,insn per cycle,,
500045265,,lsd_uops,70847165,100,00,,
432932,,idq_dsb_uops,70847165,100,00,,
200311580,,cycles:u,71785412,100,00,,
600112974,,instructions:u,71785412,100,00,3,insn per cycle,,
600040094,,lsd_uops,71785412,100,00,,
428992,,idq_dsb_uops,71785412,100,00,,
200323469,,cycles:u,71490389,100,00,,
700112990,,instructions:u,71490389,100,00,3,insn per cycle,,
700017435,,lsd_uops,71490389,100,00,,
448961,,idq_dsb_uops,71490389,100,00,,
200309572,,cycles:u,72121613,100,00,,
800112965,,instructions:u,72121613,100,00,3,insn per cycle,,
800050159,,lsd_uops,72121613,100,00,,
437772,,idq_dsb_uops,72121613,100,00,,
300268535,,cycles:u,105673947,100,00,,
900112996,,instructions:u,105673947,100,00,3,insn per cycle,,
900023271,,lsd_uops,105673947,100,00,,
458416,,idq_dsb_uops,105673947,100,00,,
300309745,,cycles:u,105361575,100,00,,
1000113024,,instructions:u,105361575,100,00,3,insn per cycle,,
1000021309,,lsd_uops,105361575,100,00,,
445094,,idq_dsb_uops,105361575,100,00,,
300299228,,cycles:u,104760070,100,00,,
1100113019,,instructions:u,104760070,100,00,3,insn per cycle,,
1100013003,,lsd_uops,104760070,100,00,,
441312,,idq_dsb_uops,104760070,100,00,,
303172172,,cycles:u,105397694,100,00,,
1200113043,,instructions:u,105397694,100,00,3,insn per cycle,,
1165465156,,lsd_uops,105397694,100,00,,
484214,,idq_dsb_uops,105397694,100,00,,
400361859,,cycles:u,139895574,100,00,,
1300113052,,instructions:u,139895574,100,00,3,insn per cycle,,
1300008544,,lsd_uops,139895574,100,00,,
479754,,idq_dsb_uops,139895574,100,00,,
400303056,,cycles:u,139436864,100,00,,
1400113064,,instructions:u,139436864,100,00,3,insn per cycle,,
1399989583,,lsd_uops,139436864,100,00,,
446256,,idq_dsb_uops,139436864,100,00,,
400342350,,cycles:u,141196081,100,00,,
1500113052,,instructions:u,141196081,100,00,3,insn per cycle,,
1500016301,,lsd_uops,141196081,100,00,,
455336,,idq_dsb_uops,141196081,100,00,,
400333156,,cycles:u,139597803,100,00,,
1600113060,,instructions:u,139597803,100,00,4,insn per cycle,,
1600019744,,lsd_uops,139597803,100,00,,
462806,,idq_dsb_uops,139597803,100,00,,
500313879,,cycles:u,174950800,100,00,,
1700113094,,instructions:u,174950800,100,00,3,insn per cycle,,
1699988451,,lsd_uops,174950800,100,00,,
482169,,idq_dsb_uops,174950800,100,00,,
503615424,,cycles:u,174872305,100,00,,
1800113077,,instructions:u,174872305,100,00,3,insn per cycle,,
1770258764,,lsd_uops,174872305,100,00,,
2128812,,idq_dsb_uops,174872305,100,00,,
560500311,,cycles:u,195350852,100,00,,
1900113074,,instructions:u,195350852,100,00,3,insn per cycle,,
1328415138,,lsd_uops,195350852,100,00,,
30555576,,idq_dsb_uops,195350852,100,00,,
700322167,,cycles:u,243817150,100,00,,
2000113086,,instructions:u,243817150,100,00,2,insn per cycle,,
54359,,lsd_uops,243817150,100,00,,
100460193,,idq_dsb_uops,243817150,100,00,,
700354588,,cycles:u,244255627,100,00,,
2100113062,,instructions:u,244255627,100,00,3,insn per cycle,,
43614,,lsd_uops,244255627,100,00,,
100461339,,idq_dsb_uops,244255627,100,00,,
800334111,,cycles:u,279369459,100,00,,
2200113067,,instructions:u,279369459,100,00,2,insn per cycle,,
60403,,lsd_uops,279369459,100,00,,
100451756,,idq_dsb_uops,279369459,100,00,,
800351447,,cycles:u,245451391,100,00,,
2300113084,,instructions:u,245451391,100,00,2,insn per cycle,,
43670,,lsd_uops,245451391,100,00,,
100471345,,idq_dsb_uops,245451391,100,00,,
800332470,,cycles:u,246320880,100,00,,
2400113068,,instructions:u,246320880,100,00,3,insn per cycle,,
55966,,lsd_uops,246320880,100,00,,
100449431,,idq_dsb_uops,246320880,100,00,,
800255045,,cycles:u,247560547,100,00,,
2500113078,,instructions:u,247560547,100,00,3,insn per cycle,,
58856,,lsd_uops,247560547,100,00,,
100450160,,idq_dsb_uops,247560547,100,00,,
900292259,,cycles:u,280192718,100,00,,
2600113089,,instructions:u,280192718,100,00,2,insn per cycle,,
35210,,lsd_uops,280192718,100,00,,
100471702,,idq_dsb_uops,280192718,100,00,,
900361962,,cycles:u,275862834,100,00,,
2700113093,,instructions:u,275862834,100,00,3,insn per cycle,,
52204,,lsd_uops,275862834,100,00,,
100471093,,idq_dsb_uops,275862834,100,00,,
900332358,,cycles:u,276191044,100,00,,
2800113077,,instructions:u,276191044,100,00,3,insn per cycle,,
37000,,lsd_uops,276191044,100,00,,
100462419,,idq_dsb_uops,276191044,100,00,,
900383825,,cycles:u,277181563,100,00,,
2900113055,,instructions:u,277181563,100,00,3,insn per cycle,,
55823,,lsd_uops,277181563,100,00,,
100476328,,idq_dsb_uops,277181563,100,00,,
1000367414,,cycles:u,305404093,100,00,,
3000113090,,instructions:u,305404093,100,00,3,insn per cycle,,
