Running short_nop_aligned from 3 to 200
100252228,,cycles:u,45083278,100,00,,
300134044,,instructions:u,45083278,100,00,2,insn per cycle
299999435,,lsd_uops,45083278,100,00,,
483196,,idq_dsb_uops,45083278,100,00,,
100298646,,cycles:u,41241632,100,00,,
400134063,,instructions:u,41241632,100,00,3,insn per cycle
400054191,,lsd_uops,41241632,100,00,,
491294,,idq_dsb_uops,41241632,100,00,,
133621299,,cycles:u,51444263,100,00,,
500134045,,instructions:u,51444263,100,00,3,insn per cycle
500037464,,lsd_uops,51444263,100,00,,
480554,,idq_dsb_uops,51444263,100,00,,
160265495,,cycles:u,62053855,100,00,,
600134056,,instructions:u,62053855,100,00,3,insn per cycle
600035446,,lsd_uops,62053855,100,00,,
482331,,idq_dsb_uops,62053855,100,00,,
175272189,,cycles:u,70764877,100,00,,
700134058,,instructions:u,70764877,100,00,3,insn per cycle
700053164,,lsd_uops,70764877,100,00,,
471959,,idq_dsb_uops,70764877,100,00,,
210244513,,cycles:u,80935222,100,00,,
800134083,,instructions:u,80935222,100,00,3,insn per cycle
800983142,,lsd_uops,80935222,100,00,,
655745,,idq_dsb_uops,80935222,100,00,,
233604539,,cycles:u,90840502,100,00,,
900134064,,instructions:u,90840502,100,00,3,insn per cycle
900005506,,lsd_uops,90840502,100,00,,
485350,,idq_dsb_uops,90840502,100,00,,
266951564,,cycles:u,100421548,100,00,,
1000134116,,instructions:u,100421548,100,00,3,insn per cycle
1000023672,,lsd_uops,100421548,100,00,,
495434,,idq_dsb_uops,100421548,100,00,,
352085549,,cycles:u,136839455,100,00,,
1100134118,,instructions:u,136839455,100,00,3,insn per cycle
1095064124,,lsd_uops,136839455,100,00,,
8972899,,idq_dsb_uops,136839455,100,00,,
300312731,,cycles:u,121782212,100,00,,
1200134112,,instructions:u,121782212,100,00,4,insn per cycle
1199999344,,lsd_uops,121782212,100,00,,
524280,,idq_dsb_uops,121782212,100,00,,
350266145,,cycles:u,131540274,100,00,,
1300134124,,instructions:u,131540274,100,00,3,insn per cycle
1300022198,,lsd_uops,131540274,100,00,,
499357,,idq_dsb_uops,131540274,100,00,,
384147274,,cycles:u,147122428,100,00,,
1400134129,,instructions:u,147122428,100,00,3,insn per cycle
1395875609,,lsd_uops,147122428,100,00,,
5538038,,idq_dsb_uops,147122428,100,00,,
400331044,,cycles:u,149943199,100,00,,
1500134139,,instructions:u,149943199,100,00,3,insn per cycle
1500029159,,lsd_uops,149943199,100,00,,
524222,,idq_dsb_uops,149943199,100,00,,
422064825,,cycles:u,166570505,100,00,,
1600134149,,instructions:u,166570505,100,00,3,insn per cycle
1601612302,,lsd_uops,166570505,100,00,,
1140223,,idq_dsb_uops,166570505,100,00,,
491508996,,cycles:u,193532117,100,00,,
1700134150,,instructions:u,193532117,100,00,3,insn per cycle
298760125,,lsd_uops,193532117,100,00,,
514562,,idq_dsb_uops,193532117,100,00,,
513733342,,cycles:u,197706771,100,00,,
1800134150,,instructions:u,197706771,100,00,3,insn per cycle
274880701,,lsd_uops,197706771,100,00,,
995131,,idq_dsb_uops,197706771,100,00,,
500383119,,cycles:u,202967210,100,00,,
1900134174,,instructions:u,202967210,100,00,3,insn per cycle
40292,,lsd_uops,202967210,100,00,,
494248,,idq_dsb_uops,202967210,100,00,,
531842387,,cycles:u,204607509,100,00,,
2000134142,,instructions:u,204607509,100,00,3,insn per cycle
51338,,lsd_uops,204607509,100,00,,
489362,,idq_dsb_uops,204607509,100,00,,
600275728,,cycles:u,242087453,100,00,,
2100134175,,instructions:u,242087453,100,00,3,insn per cycle
42431,,lsd_uops,242087453,100,00,,
501498,,idq_dsb_uops,242087453,100,00,,
616908368,,cycles:u,233953940,100,00,,
2200134150,,instructions:u,233953940,100,00,3,insn per cycle
42420,,lsd_uops,233953940,100,00,,
369254,,idq_dsb_uops,233953940,100,00,,
629394810,,cycles:u,242002492,100,00,,
2300134140,,instructions:u,242002492,100,00,3,insn per cycle
60272,,lsd_uops,242002492,100,00,,
515134,,idq_dsb_uops,242002492,100,00,,
600319428,,cycles:u,241095290,100,00,,
2400134154,,instructions:u,241095290,100,00,4,insn per cycle
56953,,lsd_uops,241095290,100,00,,
513055,,idq_dsb_uops,241095290,100,00,,
708075697,,cycles:u,270250154,100,00,,
2500134195,,instructions:u,270250154,100,00,3,insn per cycle
48604,,lsd_uops,270250154,100,00,,
576092,,idq_dsb_uops,270250154,100,00,,
718117370,,cycles:u,273939835,100,00,,
2600134146,,instructions:u,273939835,100,00,3,insn per cycle
40401,,lsd_uops,273939835,100,00,,
507871,,idq_dsb_uops,273939835,100,00,,
700493043,,cycles:u,264843173,100,00,,
2700134141,,instructions:u,264843173,100,00,3,insn per cycle
43651,,lsd_uops,264843173,100,00,,
505515,,idq_dsb_uops,264843173,100,00,,
732258364,,cycles:u,280903211,100,00,,
2800134153,,instructions:u,280903211,100,00,3,insn per cycle
43078,,lsd_uops,280903211,100,00,,
527700,,idq_dsb_uops,280903211,100,00,,
824758594,,cycles:u,317178571,100,00,,
2900134181,,instructions:u,317178571,100,00,3,insn per cycle
43324,,lsd_uops,317178571,100,00,,
533853,,idq_dsb_uops,317178571,100,00,,
800403479,,cycles:u,298574237,100,00,,
3000134164,,instructions:u,298574237,100,00,3,insn per cycle
48154,,lsd_uops,298574237,100,00,,
511501,,idq_dsb_uops,298574237,100,00,,
831880770,,cycles:u,322044663,100,00,,
3100134178,,instructions:u,322044663,100,00,3,insn per cycle
39450,,lsd_uops,322044663,100,00,,
527752,,idq_dsb_uops,322044663,100,00,,
