Running long_nop_mis2 from 3 to 200
1000282913,,cycles:u,418225324,100.00
3700140749,,instructions:u,418225324,100.00
3699914466,,lsd_uops,418225324,100.00
711558,,idq_dsb_uops,418225324,100.00
1000364725,,cycles:u,418277512,100.00
3800140744,,instructions:u,418277512,100.00
3799896465,,lsd_uops,418277512,100.00
758376,,idq_dsb_uops,418277512,100.00
1000298072,,cycles:u,418237682,100.00
3900140744,,instructions:u,418237682,100.00
3899874903,,lsd_uops,418237682,100.00
732345,,idq_dsb_uops,418237682,100.00
1000321512,,cycles:u,418266383,100.00
4000140744,,instructions:u,418266383,100.00
3999885405,,lsd_uops,418266383,100.00
738769,,idq_dsb_uops,418266383,100.00
1100287451,,cycles:u,460021360,100.00
4100140753,,instructions:u,460021360,100.00
4099842038,,lsd_uops,460021360,100.00
750402,,idq_dsb_uops,460021360,100.00
1100313981,,cycles:u,460025264,100.00
4200140753,,instructions:u,460025264,100.00
4199830076,,lsd_uops,460025264,100.00
782376,,idq_dsb_uops,460025264,100.00
1100391367,,cycles:u,460049061,100.00
4300140760,,instructions:u,460049061,100.00
4299786907,,lsd_uops,460049061,100.00
829801,,idq_dsb_uops,460049061,100.00
1100318754,,cycles:u,460031642,100.00
4400140764,,instructions:u,460031642,100.00
4399878724,,lsd_uops,460031642,100.00
774505,,idq_dsb_uops,460031642,100.00
1200297789,,cycles:u,501806661,100.00
4500140763,,instructions:u,501806661,100.00
4499873063,,lsd_uops,501806661,100.00
780212,,idq_dsb_uops,501806661,100.00
1200314559,,cycles:u,501799002,100.00
4600140773,,instructions:u,501799002,100.00
4599835373,,lsd_uops,501799002,100.00
784604,,idq_dsb_uops,501799002,100.00
1200296692,,cycles:u,501799476,100.00
4700140771,,instructions:u,501799476,100.00
4699847382,,lsd_uops,501799476,100.00
772052,,idq_dsb_uops,501799476,100.00
1200400998,,cycles:u,501858698,100.00
4800140766,,instructions:u,501858698,100.00
4799792527,,lsd_uops,501858698,100.00
854090,,idq_dsb_uops,501858698,100.00
1300309659,,cycles:u,543591679,100.00
4900140774,,instructions:u,543591679,100.00
4899823308,,lsd_uops,543591679,100.00
772988,,idq_dsb_uops,543591679,100.00
1300322399,,cycles:u,543583081,100.00
5000140783,,instructions:u,543583081,100.00
4999823319,,lsd_uops,543583081,100.00
814493,,idq_dsb_uops,543583081,100.00
1300309370,,cycles:u,543584044,100.00
5100140776,,instructions:u,543584044,100.00
5099816299,,lsd_uops,543584044,100.00
810342,,idq_dsb_uops,543584044,100.00
1300319189,,cycles:u,543591602,100.00
5200140784,,instructions:u,543591602,100.00
5199822766,,lsd_uops,543591602,100.00
845027,,idq_dsb_uops,543591602,100.00
1400372263,,cycles:u,585387561,100.00
5300140793,,instructions:u,585387561,100.00
5299751838,,lsd_uops,585387561,100.00
867539,,idq_dsb_uops,585387561,100.00
1400336326,,cycles:u,585371417,100.00
5400140799,,instructions:u,585371417,100.00
5399763721,,lsd_uops,585371417,100.00
870488,,idq_dsb_uops,585371417,100.00
1400329534,,cycles:u,585423513,100.00
5500140792,,instructions:u,585423513,100.00
16051547,,lsd_uops,585423513,100.00
5484587036,,idq_dsb_uops,585423513,100.00
1400326838,,cycles:u,585365713,100.00
5600140796,,instructions:u,585365713,100.00
5599769554,,lsd_uops,585365713,100.00
838868,,idq_dsb_uops,585365713,100.00
1433736870,,cycles:u,599372846,100.00
5700140796,,instructions:u,599372846,100.00
41672,,lsd_uops,599372846,100.00
5700553398,,idq_dsb_uops,599372846,100.00
1450313206,,cycles:u,606276446,100.00
5800140804,,instructions:u,606276446,100.00
44438,,lsd_uops,606276446,100.00
5800531493,,idq_dsb_uops,606276446,100.00
1500329857,,cycles:u,627192281,100.00
5900140797,,instructions:u,627192281,100.00
53856,,lsd_uops,627192281,100.00
5900549205,,idq_dsb_uops,627192281,100.00
1500321741,,cycles:u,627190029,100.00
6000140796,,instructions:u,627190029,100.00
44596,,lsd_uops,627190029,100.00
6000587683,,idq_dsb_uops,627190029,100.00
1533734153,,cycles:u,641148909,100.00
6100140801,,instructions:u,641148909,100.00
38585,,lsd_uops,641148909,100.00
6100628646,,idq_dsb_uops,641148909,100.00
1550345478,,cycles:u,648097821,100.00
6200140802,,instructions:u,648097821,100.00
49342,,lsd_uops,648097821,100.00
6200600200,,idq_dsb_uops,648097821,100.00
1600358093,,cycles:u,668962561,100.00
6300140802,,instructions:u,668962561,100.00
31700,,lsd_uops,668962561,100.00
6300536998,,idq_dsb_uops,668962561,100.00
1600323386,,cycles:u,668946442,100.00
6400140803,,instructions:u,668946442,100.00
47069,,lsd_uops,668946442,100.00
6400548304,,idq_dsb_uops,668946442,100.00
1650339892,,cycles:u,689864552,100.00
6500140809,,instructions:u,689864552,100.00
40827,,lsd_uops,689864552,100.00
6500554679,,idq_dsb_uops,689864552,100.00
1650411388,,cycles:u,689894890,100.00
6600140811,,instructions:u,689894890,100.00
51901,,lsd_uops,689894890,100.00
6600566930,,idq_dsb_uops,689894890,100.00
1700337500,,cycles:u,710738540,100.00
6700140823,,instructions:u,710738540,100.00
31387,,lsd_uops,710738540,100.00
6700537538,,idq_dsb_uops,710738540,100.00
1700430490,,cycles:u,710811249,100.00
6800140817,,instructions:u,710811249,100.00
34839,,lsd_uops,710811249,100.00
6800569093,,idq_dsb_uops,710811249,100.00
1800359661,,cycles:u,752544556,100.00
6900140829,,instructions:u,752544556,100.00
49040,,lsd_uops,752544556,100.00
6900553439,,idq_dsb_uops,752544556,100.00
1800351866,,cycles:u,752522415,100.00
7000140829,,instructions:u,752522415,100.00
