Running short_nop_misaligned from 3 to 200
584506,,idq_dsb_uops,167552772,100.00
400260594,,cycles:u,167553017,100.00
1600140937,,instructions:u,167553017,100.00
1600022448,,lsd_uops,167553017,100.00
589374,,idq_dsb_uops,167553017,100.00
450251136,,cycles:u,188446980,100.00
1700140883,,instructions:u,188446980,100.00
1700016126,,lsd_uops,188446980,100.00
599230,,idq_dsb_uops,188446980,100.00
576768403,,cycles:u,241307783,100.00
1800140883,,instructions:u,241307783,100.00
889159561,,lsd_uops,241307783,100.00
51199502,,idq_dsb_uops,241307783,100.00
567953558,,cycles:u,237614122,100.00
1900140872,,instructions:u,237614122,100.00
1256927147,,lsd_uops,237614122,100.00
34443132,,idq_dsb_uops,237614122,100.00
700288271,,cycles:u,292920609,100.00
2000140903,,instructions:u,292920609,100.00
53882,,lsd_uops,292920609,100.00
100621424,,idq_dsb_uops,292920609,100.00
700263301,,cycles:u,292911985,100.00
2100140886,,instructions:u,292911985,100.00
31115,,lsd_uops,292911985,100.00
100596289,,idq_dsb_uops,292911985,100.00
800360910,,cycles:u,334722550,100.00
2200140901,,instructions:u,334722550,100.00
56468,,lsd_uops,334722550,100.00
100617015,,idq_dsb_uops,334722550,100.00
800300168,,cycles:u,334694967,100.00
2300140896,,instructions:u,334694967,100.00
31861,,lsd_uops,334694967,100.00
100603484,,idq_dsb_uops,334694967,100.00
800270995,,cycles:u,334686463,100.00
2400140904,,instructions:u,334686463,100.00
32326,,lsd_uops,334686463,100.00
100603214,,idq_dsb_uops,334686463,100.00
800274362,,cycles:u,334689541,100.00
2500140905,,instructions:u,334689541,100.00
53831,,lsd_uops,334689541,100.00
100616182,,idq_dsb_uops,334689541,100.00
900363740,,cycles:u,376515203,100.00
2600140915,,instructions:u,376515203,100.00
54193,,lsd_uops,376515203,100.00
100614154,,idq_dsb_uops,376515203,100.00
900287363,,cycles:u,376485982,100.00
2700140908,,instructions:u,376485982,100.00
54972,,lsd_uops,376485982,100.00
100621570,,idq_dsb_uops,376485982,100.00
900284871,,cycles:u,376477518,100.00
2800140915,,instructions:u,376477518,100.00
41339,,lsd_uops,376477518,100.00
100605515,,idq_dsb_uops,376477518,100.00
900300158,,cycles:u,376504905,100.00
2900140910,,instructions:u,376504905,100.00
30372,,lsd_uops,376504905,100.00
100627360,,idq_dsb_uops,376504905,100.00
1000289175,,cycles:u,418266426,100.00
3000140911,,instructions:u,418266426,100.00
55268,,lsd_uops,418266426,100.00
100628869,,idq_dsb_uops,418266426,100.00
1000298514,,cycles:u,418264664,100.00
3100140983,,instructions:u,418264664,100.00
53278,,lsd_uops,418264664,100.00
100625915,,idq_dsb_uops,418264664,100.00
1000286306,,cycles:u,418267126,100.00
3200140924,,instructions:u,418267126,100.00
51511,,lsd_uops,418267126,100.00
100639805,,idq_dsb_uops,418267126,100.00
1100294603,,cycles:u,460050671,100.00
3300140919,,instructions:u,460050671,100.00
46944,,lsd_uops,460050671,100.00
100632113,,idq_dsb_uops,460050671,100.00
1100287639,,cycles:u,460059853,100.00
3400140920,,instructions:u,460059853,100.00
38063,,lsd_uops,460059853,100.00
100627242,,idq_dsb_uops,460059853,100.00
1100371900,,cycles:u,460102485,100.00
3500140930,,instructions:u,460102485,100.00
47143,,lsd_uops,460102485,100.00
100654955,,idq_dsb_uops,460102485,100.00
1100306095,,cycles:u,460070921,100.00
3600140931,,instructions:u,460070921,100.00
36690,,lsd_uops,460070921,100.00
100654608,,idq_dsb_uops,460070921,100.00
1100306816,,cycles:u,460056265,100.00
3700140937,,instructions:u,460056265,100.00
37631,,lsd_uops,460056265,100.00
100620953,,idq_dsb_uops,460056265,100.00
1200307390,,cycles:u,501854719,100.00
3800140941,,instructions:u,501854719,100.00
40373,,lsd_uops,501854719,100.00
100631666,,idq_dsb_uops,501854719,100.00
1200305555,,cycles:u,501828749,100.00
3900140939,,instructions:u,501828749,100.00
32101,,lsd_uops,501828749,100.00
100658703,,idq_dsb_uops,501828749,100.00
1200395865,,cycles:u,501879541,100.00
4000140940,,instructions:u,501879541,100.00
52955,,lsd_uops,501879541,100.00
100661236,,idq_dsb_uops,501879541,100.00
1200309307,,cycles:u,501841854,100.00
4100140940,,instructions:u,501841854,100.00
45726,,lsd_uops,501841854,100.00
100639640,,idq_dsb_uops,501841854,100.00
1300328633,,cycles:u,543637248,100.00
4200140958,,instructions:u,543637248,100.00
31648,,lsd_uops,543637248,100.00
100645337,,idq_dsb_uops,543637248,100.00
1300596672,,cycles:u,543757171,100.00
4300140942,,instructions:u,543757171,100.00
48440,,lsd_uops,543757171,100.00
100635856,,idq_dsb_uops,543757171,100.00
1300448827,,cycles:u,543734560,100.00
4400140949,,instructions:u,543734560,100.00
39945,,lsd_uops,543734560,100.00
100667285,,idq_dsb_uops,543734560,100.00
1300336865,,cycles:u,543628359,100.00
4500140944,,instructions:u,543628359,100.00
43921,,lsd_uops,543628359,100.00
100629431,,idq_dsb_uops,543628359,100.00
1400303818,,cycles:u,585420133,100.00
4600140982,,instructions:u,585420133,100.00
49985,,lsd_uops,585420133,100.00
100660349,,idq_dsb_uops,585420133,100.00
1400336478,,cycles:u,585401058,100.00
4700140979,,instructions:u,585401058,100.00
45549,,lsd_uops,585401058,100.00
100664059,,idq_dsb_uops,585401058,100.00
1400326647,,cycles:u,585407607,100.00
4800140962,,instructions:u,585407607,100.00
48915,,lsd_uops,585407607,100.00
100658427,,idq_dsb_uops,585407607,100.00
1500422895,,cycles:u,627246613,100.00
4900140965,,instructions:u,627246613,100.00
49120,,lsd_uops,627246613,100.00
100672761,,idq_dsb_uops,627246613,100.00
1500340853,,cycles:u,627192222,100.00
5000140973,,instructions:u,627192222,100.00
56999,,lsd_uops,627192222,100.00
100671413,,idq_dsb_uops,627192222,100.00
1500324844,,cycles:u,627187449,100.00
5100140966,,instructions:u,627187449,100.00
45441,,lsd_uops,627187449,100.00
100660029,,idq_dsb_uops,627187449,100.00
1500338598,,cycles:u,627197699,100.00
5200140979,,instructions:u,627197699,100.00
54680,,lsd_uops,627197699,100.00
100642466,,idq_dsb_uops,627197699,100.00
1500393129,,cycles:u,627236295,100.00
5300140973,,instructions:u,627236295,100.00
36742,,lsd_uops,627236295,100.00
100680328,,idq_dsb_uops,627236295,100.00
1600313373,,cycles:u,668968979,100.00
5400140982,,instructions:u,668968979,100.00
53961,,lsd_uops,668968979,100.00
100673905,,idq_dsb_uops,668968979,100.00
1600341976,,cycles:u,668981267,100.00
5500141021,,instructions:u,668981267,100.00
55683,,lsd_uops,668981267,100.00
100654629,,idq_dsb_uops,668981267,100.00
1600422988,,cycles:u,669014852,100.00
5600140987,,instructions:u,669014852,100.00
36625,,lsd_uops,669014852,100.00
100671232,,idq_dsb_uops,669014852,100.00
1600322790,,cycles:u,668955206,100.00
5700140974,,instructions:u,668955206,100.00
34608,,lsd_uops,668955206,100.00
100673485,,idq_dsb_uops,668955206,100.00
1700344270,,cycles:u,710773143,100.00
5800140996,,instructions:u,710773143,100.00
48462,,lsd_uops,710773143,100.00
100677392,,idq_dsb_uops,710773143,100.00
1700334889,,cycles:u,710742877,100.00
5900140991,,instructions:u,710742877,100.00
54858,,lsd_uops,710742877,100.00
100659845,,idq_dsb_uops,710742877,100.00
1700414038,,cycles:u,710775631,100.00
6000140983,,instructions:u,710775631,100.00
46958,,lsd_uops,710775631,100.00
100684252,,idq_dsb_uops,710775631,100.00
1700349039,,cycles:u,710804381,100.00
6100141008,,instructions:u,710804381,100.00
57091,,lsd_uops,710804381,100.00
100688782,,idq_dsb_uops,710804381,100.00
1800356488,,cycles:u,752557039,100.00
6200141005,,instructions:u,752557039,100.00
45105,,lsd_uops,752557039,100.00
100694385,,idq_dsb_uops,752557039,100.00
1800347664,,cycles:u,752549348,100.00
6300141004,,instructions:u,752549348,100.00
51039,,lsd_uops,752549348,100.00
100697218,,idq_dsb_uops,752549348,100.00
1800331656,,cycles:u,752536234,100.00
6400140996,,instructions:u,752536234,100.00
38415,,lsd_uops,752536234,100.00
100704454,,idq_dsb_uops,752536234,100.00
1900421405,,cycles:u,794344601,100.00
6500141020,,instructions:u,794344601,100.00
55709,,lsd_uops,794344601,100.00
100688130,,idq_dsb_uops,794344601,100.00
1900359406,,cycles:u,794340449,100.00
6600141009,,instructions:u,794340449,100.00
37453,,lsd_uops,794340449,100.00
100697413,,idq_dsb_uops,794340449,100.00
1900438614,,cycles:u,794351333,100.00
6700141007,,instructions:u,794351333,100.00
37886,,lsd_uops,794351333,100.00
100697193,,idq_dsb_uops,794351333,100.00
1900360344,,cycles:u,794344553,100.00
6800141062,,instructions:u,794344553,100.00
32492,,lsd_uops,794344553,100.00
100713723,,idq_dsb_uops,794344553,100.00
1900337477,,cycles:u,794316838,100.00
6900141012,,instructions:u,794316838,100.00
48943,,lsd_uops,794316838,100.00
100700403,,idq_dsb_uops,794316838,100.00
2000361029,,cycles:u,836100170,100.00
7000141038,,instructions:u,836100170,100.00
50331,,lsd_uops,836100170,100.00
100714272,,idq_dsb_uops,836100170,100.00
2000441929,,cycles:u,836142976,100.00
7100141034,,instructions:u,836142976,100.00
40126,,lsd_uops,836142976,100.00
100687523,,idq_dsb_uops,836142976,100.00
2000354031,,cycles:u,836095533,100.00
7200141032,,instructions:u,836095533,100.00
30697,,lsd_uops,836095533,100.00
100695258,,idq_dsb_uops,836095533,100.00
2000453534,,cycles:u,836157428,100.00
7300141033,,instructions:u,836157428,100.00
39298,,lsd_uops,836157428,100.00
100679650,,idq_dsb_uops,836157428,100.00
2100371068,,cycles:u,877900760,100.00
7400141041,,instructions:u,877900760,100.00
39868,,lsd_uops,877900760,100.00
100723605,,idq_dsb_uops,877900760,100.00
2100348656,,cycles:u,877859697,100.00
7500141040,,instructions:u,877859697,100.00
30432,,lsd_uops,877859697,100.00
100692487,,idq_dsb_uops,877859697,100.00
2100367755,,cycles:u,877876969,100.00
7600141042,,instructions:u,877876969,100.00
42532,,lsd_uops,877876969,100.00
100695861,,idq_dsb_uops,877876969,100.00
2100444920,,cycles:u,877923929,100.00
7700141044,,instructions:u,877923929,100.00
57001,,lsd_uops,877923929,100.00
100726128,,idq_dsb_uops,877923929,100.00
2200425932,,cycles:u,919711903,100.00
7800141054,,instructions:u,919711903,100.00
55786,,lsd_uops,919711903,100.00
100704052,,idq_dsb_uops,919711903,100.00
2200371982,,cycles:u,919663551,100.00
7900141043,,instructions:u,919663551,100.00
43741,,lsd_uops,919663551,100.00
100705303,,idq_dsb_uops,919663551,100.00
2200375723,,cycles:u,919677906,100.00
8000141054,,instructions:u,919677906,100.00
37560,,lsd_uops,919677906,100.00
100709701,,idq_dsb_uops,919677906,100.00
2300375658,,cycles:u,961450821,100.00
8100141057,,instructions:u,961450821,100.00
43691,,lsd_uops,961450821,100.00
100741280,,idq_dsb_uops,961450821,100.00
2300382048,,cycles:u,961470875,100.00
8200141058,,instructions:u,961470875,100.00
31850,,lsd_uops,961470875,100.00
100726239,,idq_dsb_uops,961470875,100.00
2300462659,,cycles:u,961497856,100.00
8300141063,,instructions:u,961497856,100.00
45572,,lsd_uops,961497856,100.00
100724563,,idq_dsb_uops,961497856,100.00
2300484892,,cycles:u,961511385,100.00
8400141064,,instructions:u,961511385,100.00
55796,,lsd_uops,961511385,100.00
100705094,,idq_dsb_uops,961511385,100.00
2300381069,,cycles:u,961457786,100.00
8500141054,,instructions:u,961457786,100.00
39926,,lsd_uops,961457786,100.00
100727497,,idq_dsb_uops,961457786,100.00
2400393068,,cycles:u,1003251881,100.00
8600141067,,instructions:u,1003251881,100.00
45147,,lsd_uops,1003251881,100.00
100729010,,idq_dsb_uops,1003251881,100.00
2400388173,,cycles:u,1003233590,100.00
8700141075,,instructions:u,1003233590,100.00
54673,,lsd_uops,1003233590,100.00
100743905,,idq_dsb_uops,1003233590,100.00
2400462520,,cycles:u,1003286124,100.00
8800141073,,instructions:u,1003286124,100.00
46995,,lsd_uops,1003286124,100.00
100742983,,idq_dsb_uops,1003286124,100.00
2400443370,,cycles:u,1003287377,100.00
8900141060,,instructions:u,1003287377,100.00
44904,,lsd_uops,1003287377,100.00
100728317,,idq_dsb_uops,1003287377,100.00
2500397194,,cycles:u,1045024652,100.00
9000141070,,instructions:u,1045024652,100.00
45948,,lsd_uops,1045024652,100.00
100719098,,idq_dsb_uops,1045024652,100.00
2500388847,,cycles:u,1045008833,100.00
9100141082,,instructions:u,1045008833,100.00
30610,,lsd_uops,1045008833,100.00
100751380,,idq_dsb_uops,1045008833,100.00
2500400900,,cycles:u,1045026029,100.00
9200141069,,instructions:u,1045026029,100.00
39856,,lsd_uops,1045026029,100.00
100709743,,idq_dsb_uops,1045026029,100.00
2500545664,,cycles:u,1045080938,100.00
9300141070,,instructions:u,1045080938,100.00
56923,,lsd_uops,1045080938,100.00
100752680,,idq_dsb_uops,1045080938,100.00
2600405885,,cycles:u,1086810503,100.00
9400141080,,instructions:u,1086810503,100.00
43937,,lsd_uops,1086810503,100.00
100742846,,idq_dsb_uops,1086810503,100.00
2600390473,,cycles:u,1086789974,100.00
9500141078,,instructions:u,1086789974,100.00
55991,,lsd_uops,1086789974,100.00
100726722,,idq_dsb_uops,1086789974,100.00
2600397289,,cycles:u,1086808840,100.00
9600141079,,instructions:u,1086808840,100.00
30627,,lsd_uops,1086808840,100.00
100719118,,idq_dsb_uops,1086808840,100.00
2700401750,,cycles:u,1128591244,100.00
9700141090,,instructions:u,1128591244,100.00
48473,,lsd_uops,1128591244,100.00
100763190,,idq_dsb_uops,1128591244,100.00
2700588178,,cycles:u,1128684130,100.00
9800141090,,instructions:u,1128684130,100.00
56078,,lsd_uops,1128684130,100.00
100749284,,idq_dsb_uops,1128684130,100.00
2700416872,,cycles:u,1128596254,100.00
9900141089,,instructions:u,1128596254,100.00
41384,,lsd_uops,1128596254,100.00
100755340,,idq_dsb_uops,1128596254,100.00
2700406945,,cycles:u,1128583198,100.00
10000141140,,instructions:u,1128583198,100.00
54275,,lsd_uops,1128583198,100.00
100746922,,idq_dsb_uops,1128583198,100.00
2700422044,,cycles:u,1128613458,100.00
10100141199,,instructions:u,1128613458,100.00
40812,,lsd_uops,1128613458,100.00
100743695,,idq_dsb_uops,1128613458,100.00
2800501577,,cycles:u,1170437527,100.00
10200141164,,instructions:u,1170437527,100.00
38869,,lsd_uops,1170437527,100.00
100743237,,idq_dsb_uops,1170437527,100.00
2800504165,,cycles:u,1170466715,100.00
10300141174,,instructions:u,1170466715,100.00
40146,,lsd_uops,1170466715,100.00
100743109,,idq_dsb_uops,1170466715,100.00
2800448398,,cycles:u,1170432218,100.00
10400141163,,instructions:u,1170432218,100.00
46852,,lsd_uops,1170432218,100.00
100757668,,idq_dsb_uops,1170432218,100.00
2800404549,,cycles:u,1170382971,100.00
10500141153,,instructions:u,1170382971,100.00
37066,,lsd_uops,1170382971,100.00
100747988,,idq_dsb_uops,1170382971,100.00
2900412255,,cycles:u,1212191242,100.00
10600141176,,instructions:u,1212191242,100.00
31471,,lsd_uops,1212191242,100.00
100756716,,idq_dsb_uops,1212191242,100.00
2900566104,,cycles:u,1212323863,100.00
10700141179,,instructions:u,1212323863,100.00
41941,,lsd_uops,1212323863,100.00
100784208,,idq_dsb_uops,1212323863,100.00
2900429417,,cycles:u,1212195182,100.00
10800141181,,instructions:u,1212195182,100.00
31923,,lsd_uops,1212195182,100.00
100744947,,idq_dsb_uops,1212195182,100.00
2900440731,,cycles:u,1212217284,100.00
10900141178,,instructions:u,1212217284,100.00
50520,,lsd_uops,1212217284,100.00
100749030,,idq_dsb_uops,1212217284,100.00
3000452032,,cycles:u,1254274405,100.00
11000141218,,instructions:u,1254274405,100.00
51780,,lsd_uops,1254274405,100.00
101027621,,idq_dsb_uops,1254274405,100.00
3000520063,,cycles:u,1254013661,100.00
11100141176,,instructions:u,1254013661,100.00
49677,,lsd_uops,1254013661,100.00
100757991,,idq_dsb_uops,1254013661,100.00
3000489698,,cycles:u,1254033700,100.00
11200141181,,instructions:u,1254033700,100.00
49637,,lsd_uops,1254033700,100.00
100756746,,idq_dsb_uops,1254033700,100.00
3100454291,,cycles:u,1295759145,100.00
11300141249,,instructions:u,1295759145,100.00
32465,,lsd_uops,1295759145,100.00
100798527,,idq_dsb_uops,1295759145,100.00
3100428004,,cycles:u,1295761289,100.00
11400141191,,instructions:u,1295761289,100.00
43615,,lsd_uops,1295761289,100.00
100758555,,idq_dsb_uops,1295761289,100.00
3100492430,,cycles:u,1295756445,100.00
11500141183,,instructions:u,1295756445,100.00
37772,,lsd_uops,1295756445,100.00
100765848,,idq_dsb_uops,1295756445,100.00
3100515015,,cycles:u,1295777468,100.00
11600141185,,instructions:u,1295777468,100.00
38683,,lsd_uops,1295777468,100.00
100767691,,idq_dsb_uops,1295777468,100.00
3100435281,,cycles:u,1295752866,100.00
11700141187,,instructions:u,1295752866,100.00
38447,,lsd_uops,1295752866,100.00
100790571,,idq_dsb_uops,1295752866,100.00
3200527094,,cycles:u,1337533804,100.00
11800141201,,instructions:u,1337533804,100.00
57255,,lsd_uops,1337533804,100.00
100774684,,idq_dsb_uops,1337533804,100.00
3200537734,,cycles:u,1337519988,100.00
11900141201,,instructions:u,1337519988,100.00
30592,,lsd_uops,1337519988,100.00
100768361,,idq_dsb_uops,1337519988,100.00
3200432068,,cycles:u,1337496030,100.00
12000141191,,instructions:u,1337496030,100.00
54846,,lsd_uops,1337496030,100.00
100773131,,idq_dsb_uops,1337496030,100.00
3200430272,,cycles:u,1337509790,100.00
12100141199,,instructions:u,1337509790,100.00
53353,,lsd_uops,1337509790,100.00
100781941,,idq_dsb_uops,1337509790,100.00
3300505370,,cycles:u,1379318364,100.00
12200141204,,instructions:u,1379318364,100.00
42354,,lsd_uops,1379318364,100.00
100785510,,idq_dsb_uops,1379318364,100.00
3300452220,,cycles:u,1379320177,100.00
12300141263,,instructions:u,1379320177,100.00
37954,,lsd_uops,1379320177,100.00
100765147,,idq_dsb_uops,1379320177,100.00
3300521559,,cycles:u,1379321658,100.00
12400141206,,instructions:u,1379321658,100.00
54097,,lsd_uops,1379321658,100.00
100771848,,idq_dsb_uops,1379321658,100.00
3300461051,,cycles:u,1379302802,100.00
12500141211,,instructions:u,1379302802,100.00
51276,,lsd_uops,1379302802,100.00
100806049,,idq_dsb_uops,1379302802,100.00
3400539222,,cycles:u,1421138652,100.00
12600141218,,instructions:u,1421138652,100.00
52035,,lsd_uops,1421138652,100.00
100795924,,idq_dsb_uops,1421138652,100.00
3400544398,,cycles:u,1421146301,100.00
12700141221,,instructions:u,1421146301,100.00
49780,,lsd_uops,1421146301,100.00
100779848,,idq_dsb_uops,1421146301,100.00
3400449425,,cycles:u,1421063237,100.00
12800141224,,instructions:u,1421063237,100.00
51444,,lsd_uops,1421063237,100.00
100780325,,idq_dsb_uops,1421063237,100.00
3400503580,,cycles:u,1421082614,100.00
12900141217,,instructions:u,1421082614,100.00
42954,,lsd_uops,1421082614,100.00
100776026,,idq_dsb_uops,1421082614,100.00
3500485835,,cycles:u,1462904243,100.00
13000141234,,instructions:u,1462904243,100.00
48165,,lsd_uops,1462904243,100.00
100787803,,idq_dsb_uops,1462904243,100.00
3500468318,,cycles:u,1462876124,100.00
13100141234,,instructions:u,1462876124,100.00
54208,,lsd_uops,1462876124,100.00
100781043,,idq_dsb_uops,1462876124,100.00
3500545671,,cycles:u,1462895368,100.00
13200141227,,instructions:u,1462895368,100.00
43727,,lsd_uops,1462895368,100.00
100800454,,idq_dsb_uops,1462895368,100.00
3500558702,,cycles:u,1462904374,100.00
13300141227,,instructions:u,1462904374,100.00
39861,,lsd_uops,1462904374,100.00
100798641,,idq_dsb_uops,1462904374,100.00
3600478280,,cycles:u,1504662985,100.00
13400141243,,instructions:u,1504662985,100.00
38166,,lsd_uops,1504662985,100.00
100784654,,idq_dsb_uops,1504662985,100.00
3600532531,,cycles:u,1504658506,100.00
13500141239,,instructions:u,1504658506,100.00
33457,,lsd_uops,1504658506,100.00
100788370,,idq_dsb_uops,1504658506,100.00
3600534944,,cycles:u,1504694853,100.00
13600141242,,instructions:u,1504694853,100.00
30556,,lsd_uops,1504694853,100.00
100809788,,idq_dsb_uops,1504694853,100.00
3600495063,,cycles:u,1504682029,100.00
13700141251,,instructions:u,1504682029,100.00
34200,,lsd_uops,1504682029,100.00
100779913,,idq_dsb_uops,1504682029,100.00
3700478013,,cycles:u,1546440697,100.00
13800141251,,instructions:u,1546440697,100.00
51908,,lsd_uops,1546440697,100.00
100817371,,idq_dsb_uops,1546440697,100.00
3700656900,,cycles:u,1546531867,100.00
13900141252,,instructions:u,1546531867,100.00
30615,,lsd_uops,1546531867,100.00
100817731,,idq_dsb_uops,1546531867,100.00
3700512962,,cycles:u,1546454666,100.00
14000141256,,instructions:u,1546454666,100.00
57021,,lsd_uops,1546454666,100.00
100790191,,idq_dsb_uops,1546454666,100.00
3800484405,,cycles:u,1588222955,100.00
14100141271,,instructions:u,1588222955,100.00
56519,,lsd_uops,1588222955,100.00
100841175,,idq_dsb_uops,1588222955,100.00
3800596212,,cycles:u,1588277554,100.00
14200141268,,instructions:u,1588277554,100.00
51426,,lsd_uops,1588277554,100.00
100810522,,idq_dsb_uops,1588277554,100.00
3800501440,,cycles:u,1588258171,100.00
14300141322,,instructions:u,1588258171,100.00
42101,,lsd_uops,1588258171,100.00
100833048,,idq_dsb_uops,1588258171,100.00
3800472198,,cycles:u,1588184776,100.00
14400141265,,instructions:u,1588184776,100.00
47482,,lsd_uops,1588184776,100.00
100806771,,idq_dsb_uops,1588184776,100.00
3800639635,,cycles:u,1588246735,100.00
14500141261,,instructions:u,1588246735,100.00
49067,,lsd_uops,1588246735,100.00
100813059,,idq_dsb_uops,1588246735,100.00
3900499887,,cycles:u,1630042479,100.00
14600141277,,instructions:u,1630042479,100.00
31980,,lsd_uops,1630042479,100.00
100854252,,idq_dsb_uops,1630042479,100.00
3900465031,,cycles:u,1629997327,100.00
14700141279,,instructions:u,1629997327,100.00
54207,,lsd_uops,1629997327,100.00
100826312,,idq_dsb_uops,1629997327,100.00
3900488954,,cycles:u,1629976259,100.00
14800141273,,instructions:u,1629976259,100.00
49123,,lsd_uops,1629976259,100.00
100831716,,idq_dsb_uops,1629976259,100.00
3900607636,,cycles:u,1630044592,100.00
14900141283,,instructions:u,1630044592,100.00
42535,,lsd_uops,1630044592,100.00
100803297,,idq_dsb_uops,1630044592,100.00
4000481745,,cycles:u,1671755061,100.00
15000141284,,instructions:u,1671755061,100.00
46161,,lsd_uops,1671755061,100.00
100840208,,idq_dsb_uops,1671755061,100.00
4000864015,,cycles:u,1671985373,100.00
15100141290,,instructions:u,1671985373,100.00
44657,,lsd_uops,1671985373,100.00
100848968,,idq_dsb_uops,1671985373,100.00
4000649438,,cycles:u,1671857844,100.00
15200141277,,instructions:u,1671857844,100.00
42608,,lsd_uops,1671857844,100.00
100824881,,idq_dsb_uops,1671857844,100.00
4000478603,,cycles:u,1671756334,100.00
15300141284,,instructions:u,1671756334,100.00
38474,,lsd_uops,1671756334,100.00
100844636,,idq_dsb_uops,1671756334,100.00
4100506968,,cycles:u,1713558191,100.00
15400141287,,instructions:u,1713558191,100.00
48922,,lsd_uops,1713558191,100.00
100881715,,idq_dsb_uops,1713558191,100.00
4100644474,,cycles:u,1713617298,100.00
15500141289,,instructions:u,1713617298,100.00
31344,,lsd_uops,1713617298,100.00
100813581,,idq_dsb_uops,1713617298,100.00
4100497920,,cycles:u,1713554583,100.00
15600141289,,instructions:u,1713554583,100.00
39111,,lsd_uops,1713554583,100.00
100866888,,idq_dsb_uops,1713554583,100.00
4200613972,,cycles:u,1755383047,100.00
15700141313,,instructions:u,1755383047,100.00
56220,,lsd_uops,1755383047,100.00
100837544,,idq_dsb_uops,1755383047,100.00
4200593141,,cycles:u,1755365322,100.00
15800141312,,instructions:u,1755365322,100.00
48773,,lsd_uops,1755365322,100.00
100834992,,idq_dsb_uops,1755365322,100.00
4200521225,,cycles:u,1755339761,100.00
15900141299,,instructions:u,1755339761,100.00
51054,,lsd_uops,1755339761,100.00
100848574,,idq_dsb_uops,1755339761,100.00
4200557124,,cycles:u,1755351278,100.00
16000141298,,instructions:u,1755351278,100.00
45257,,lsd_uops,1755351278,100.00
100832986,,idq_dsb_uops,1755351278,100.00
4200631625,,cycles:u,1755412911,100.00
16100141298,,instructions:u,1755412911,100.00
44160,,lsd_uops,1755412911,100.00
100852511,,idq_dsb_uops,1755412911,100.00
4300521141,,cycles:u,1797132956,100.00
16200141316,,instructions:u,1797132956,100.00
54464,,lsd_uops,1797132956,100.00
100873175,,idq_dsb_uops,1797132956,100.00
4300611299,,cycles:u,1797165568,100.00
16300141309,,instructions:u,1797165568,100.00
48879,,lsd_uops,1797165568,100.00
100816355,,idq_dsb_uops,1797165568,100.00
4300593892,,cycles:u,1797144852,100.00
16400141309,,instructions:u,1797144852,100.00
55338,,lsd_uops,1797144852,100.00
100862337,,idq_dsb_uops,1797144852,100.00
4300505672,,cycles:u,1797208150,100.00
16500141335,,instructions:u,1797208150,100.00
38406,,lsd_uops,1797208150,100.00
100882518,,idq_dsb_uops,1797208150,100.00
4400585108,,cycles:u,1838933231,100.00
16600141328,,instructions:u,1838933231,100.00
44125,,lsd_uops,1838933231,100.00
100836890,,idq_dsb_uops,1838933231,100.00
4400621225,,cycles:u,1838945557,100.00
16700141327,,instructions:u,1838945557,100.00
42104,,lsd_uops,1838945557,100.00
100825907,,idq_dsb_uops,1838945557,100.00
4400533733,,cycles:u,1838916578,100.00
16800141319,,instructions:u,1838916578,100.00
38790,,lsd_uops,1838916578,100.00
100847007,,idq_dsb_uops,1838916578,100.00
4400624974,,cycles:u,1838950845,100.00
