Running long_nop_aligned from 3 to 200
200544986,,cycles:u,68940659,100,00,,
300134238,,instructions:u,68940659,100,00,1,insn per cycle,,
291579705,,lsd_uops,68940659,100,00,,
0,,idq_dsb_uops,68940659,100,00,,
200333151,,cycles:u,69556989,100,00,,
400134227,,instructions:u,69556989,100,00,2,insn per cycle,,
400101629,,lsd_uops,69556989,100,00,,
0,,idq_dsb_uops,69556989,100,00,,
200363715,,cycles:u,67243154,100,00,,
500134224,,instructions:u,67243154,100,00,2,insn per cycle,,
500109674,,lsd_uops,67243154,100,00,,
0,,idq_dsb_uops,67243154,100,00,,
300361396,,cycles:u,98611271,100,00,,
600134229,,instructions:u,98611271,100,00,2,insn per cycle,,
600105860,,lsd_uops,98611271,100,00,,
0,,idq_dsb_uops,98611271,100,00,,
300358426,,cycles:u,99960065,100,00,,
700134245,,instructions:u,99960065,100,00,2,insn per cycle,,
700101372,,lsd_uops,99960065,100,00,,
0,,idq_dsb_uops,99960065,100,00,,
300297543,,cycles:u,101243048,100,00,,
800134259,,instructions:u,101243048,100,00,2,insn per cycle,,
800090300,,lsd_uops,101243048,100,00,,
0,,idq_dsb_uops,101243048,100,00,,
300351765,,cycles:u,101321570,100,00,,
900134221,,instructions:u,101321570,100,00,3,insn per cycle,,
900085537,,lsd_uops,101321570,100,00,,
0,,idq_dsb_uops,101321570,100,00,,
400330070,,cycles:u,134609236,100,00,,
1000134293,,instructions:u,134609236,100,00,2,insn per cycle,,
1000105591,,lsd_uops,134609236,100,00,,
0,,idq_dsb_uops,134609236,100,00,,
400259695,,cycles:u,134363880,100,00,,
1100134286,,instructions:u,134363880,100,00,2,insn per cycle,,
1100080760,,lsd_uops,134363880,100,00,,
0,,idq_dsb_uops,134363880,100,00,,
400590851,,cycles:u,135335556,100,00,,
1200134343,,instructions:u,135335556,100,00,3,insn per cycle,,
1200048159,,lsd_uops,135335556,100,00,,
0,,idq_dsb_uops,135335556,100,00,,
433683122,,cycles:u,143582562,100,00,,
1300134386,,instructions:u,143582562,100,00,3,insn per cycle,,
1433426484,,lsd_uops,143582562,100,00,,
0,,idq_dsb_uops,143582562,100,00,,
500366872,,cycles:u,165541422,100,00,,
1400134298,,instructions:u,165541422,100,00,2,insn per cycle,,
1400098231,,lsd_uops,165541422,100,00,,
0,,idq_dsb_uops,165541422,100,00,,
500413243,,cycles:u,163014538,100,00,,
1500134304,,instructions:u,163014538,100,00,3,insn per cycle,,
1500092577,,lsd_uops,163014538,100,00,,
0,,idq_dsb_uops,163014538,100,00,,
533725350,,cycles:u,173958693,100,00,,
1600134375,,instructions:u,173958693,100,00,3,insn per cycle,,
1733428886,,lsd_uops,173958693,100,00,,
0,,idq_dsb_uops,173958693,100,00,,
576029783,,cycles:u,187635088,100,00,,
1700134306,,instructions:u,187635088,100,00,2,insn per cycle,,
1431582386,,lsd_uops,187635088,100,00,,
0,,idq_dsb_uops,187635088,100,00,,
600364014,,cycles:u,195043610,100,00,,
1800134299,,instructions:u,195043610,100,00,3,insn per cycle,,
1800081851,,lsd_uops,195043610,100,00,,
0,,idq_dsb_uops,195043610,100,00,,
633635629,,cycles:u,205133077,100,00,,
1900134310,,instructions:u,205133077,100,00,3,insn per cycle,,
2033410060,,lsd_uops,205133077,100,00,,
0,,idq_dsb_uops,205133077,100,00,,
666990748,,cycles:u,214250769,100,00,,
2000134323,,instructions:u,214250769,100,00,3,insn per cycle,,
2166743227,,lsd_uops,214250769,100,00,,
0,,idq_dsb_uops,214250769,100,00,,
700318953,,cycles:u,227789207,100,00,,
2100134401,,instructions:u,227789207,100,00,3,insn per cycle,,
2500071814,,lsd_uops,227789207,100,00,,
0,,idq_dsb_uops,227789207,100,00,,
733713088,,cycles:u,233807985,100,00,,
2200134314,,instructions:u,233807985,100,00,3,insn per cycle,,
2333425285,,lsd_uops,233807985,100,00,,
0,,idq_dsb_uops,233807985,100,00,,
767006393,,cycles:u,245616290,100,00,,
2300134317,,instructions:u,245616290,100,00,3,insn per cycle,,
2466753779,,lsd_uops,245616290,100,00,,
0,,idq_dsb_uops,245616290,100,00,,
800435102,,cycles:u,258573614,100,00,,
2400134431,,instructions:u,258573614,100,00,3,insn per cycle,,
2678540754,,lsd_uops,258573614,100,00,,
0,,idq_dsb_uops,258573614,100,00,,
833730110,,cycles:u,265773066,100,00,,
2500134330,,instructions:u,265773066,100,00,3,insn per cycle,,
2933409491,,lsd_uops,265773066,100,00,,
0,,idq_dsb_uops,265773066,100,00,,
867061313,,cycles:u,277810460,100,00,,
2600134322,,instructions:u,277810460,100,00,3,insn per cycle,,
2766744408,,lsd_uops,277810460,100,00,,
0,,idq_dsb_uops,277810460,100,00,,
900490096,,cycles:u,289022734,100,00,,
2700134335,,instructions:u,289022734,100,00,3,insn per cycle,,
3002983226,,lsd_uops,289022734,100,00,,
0,,idq_dsb_uops,289022734,100,00,,
933682715,,cycles:u,298366445,100,00,,
2800134323,,instructions:u,298366445,100,00,3,insn per cycle,,
3200052595,,lsd_uops,298366445,100,00,,
0,,idq_dsb_uops,298366445,100,00,,
967066872,,cycles:u,309373829,100,00,,
2900134345,,instructions:u,309373829,100,00,3,insn per cycle,,
109648,,lsd_uops,309373829,100,00,,
0,,idq_dsb_uops,309373829,100,00,,
1000354298,,cycles:u,317922793,100,00,,
3000134346,,instructions:u,317922793,100,00,3,insn per cycle,,
91832,,lsd_uops,317922793,100,00,,
0,,idq_dsb_uops,317922793,100,00,,
1033715571,,cycles:u,334562628,100,00,,
3100134343,,instructions:u,334562628,100,00,3,insn per cycle,,
88343,,lsd_uops,334562628,100,00,,
0,,idq_dsb_uops,334562628,100,00,,
1067068400,,cycles:u,338469218,100,00,,
3200134345,,instructions:u,338469218,100,00,3,insn per cycle,,
108052,,lsd_uops,338469218,100,00,,
0,,idq_dsb_uops,338469218,100,00,,
1100413081,,cycles:u,351065905,100,00,,
3300134337,,instructions:u,351065905,100,00,3,insn per cycle,,
98014,,lsd_uops,351065905,100,00,,
0,,idq_dsb_uops,351065905,100,00,,
1133724512,,cycles:u,359881542,100,00,,
3400134448,,instructions:u,359881542,100,00,3,insn per cycle,,
108490,,lsd_uops,359881542,100,00,,
0,,idq_dsb_uops,359881542,100,00,,
1167058162,,cycles:u,369515653,100,00,,
3500134352,,instructions:u,369515653,100,00,3,insn per cycle,,
110928,,lsd_uops,369515653,100,00,,
0,,idq_dsb_uops,369515653,100,00,,
1200332602,,cycles:u,384446947,100,00,,
3600134339,,instructions:u,384446947,100,00,3,insn per cycle,,
97779,,lsd_uops,384446947,100,00,,
0,,idq_dsb_uops,384446947,100,00,,
1233679923,,cycles:u,395058338,100,00,,
3700134442,,instructions:u,395058338,100,00,3,insn per cycle,,
94059,,lsd_uops,395058338,100,00,,
0,,idq_dsb_uops,395058338,100,00,,
1267009619,,cycles:u,404808310,100,00,,
3800134446,,instructions:u,404808310,100,00,3,insn per cycle,,
91020,,lsd_uops,404808310,100,00,,
0,,idq_dsb_uops,404808310,100,00,,
1300346040,,cycles:u,415715229,100,00,,
3900134346,,instructions:u,415715229,100,00,3,insn per cycle,,
89178,,lsd_uops,415715229,100,00,,
0,,idq_dsb_uops,415715229,100,00,,
1333848944,,cycles:u,423580799,100,00,,
4000134372,,instructions:u,423580799,100,00,3,insn per cycle,,
110120,,lsd_uops,423580799,100,00,,
0,,idq_dsb_uops,423580799,100,00,,
1367019303,,cycles:u,435215018,100,00,,
4100134360,,instructions:u,435215018,100,00,3,insn per cycle,,
95784,,lsd_uops,435215018,100,00,,
0,,idq_dsb_uops,435215018,100,00,,
1400369066,,cycles:u,447315157,100,00,,
4200134466,,instructions:u,447315157,100,00,3,insn per cycle,,
85582,,lsd_uops,447315157,100,00,,
0,,idq_dsb_uops,447315157,100,00,,
1433752511,,cycles:u,454228351,100,00,,
4300134380,,instructions:u,454228351,100,00,3,insn per cycle,,
96255,,lsd_uops,454228351,100,00,,
0,,idq_dsb_uops,454228351,100,00,,
1466994567,,cycles:u,469034508,100,00,,
4400134370,,instructions:u,469034508,100,00,3,insn per cycle,,
96386,,lsd_uops,469034508,100,00,,
0,,idq_dsb_uops,469034508,100,00,,
1500380240,,cycles:u,475584706,100,00,,
4500134370,,instructions:u,475584706,100,00,3,insn per cycle,,
89229,,lsd_uops,475584706,100,00,,
0,,idq_dsb_uops,475584706,100,00,,
1533699392,,cycles:u,487830253,100,00,,
4600134373,,instructions:u,487830253,100,00,3,insn per cycle,,
87406,,lsd_uops,487830253,100,00,,
0,,idq_dsb_uops,487830253,100,00,,
1567051335,,cycles:u,498153562,100,00,,
4700134466,,instructions:u,498153562,100,00,3,insn per cycle,,
93688,,lsd_uops,498153562,100,00,,
0,,idq_dsb_uops,498153562,100,00,,
1600566223,,cycles:u,517399952,100,00,,
4800134382,,instructions:u,517399952,100,00,3,insn per cycle,,
95960,,lsd_uops,517399952,100,00,,
0,,idq_dsb_uops,517399952,100,00,,
1633930420,,cycles:u,525678810,100,00,,
4900134398,,instructions:u,525678810,100,00,3,insn per cycle,,
92912,,lsd_uops,525678810,100,00,,
0,,idq_dsb_uops,525678810,100,00,,
1667403206,,cycles:u,535022938,100,00,,
5000134379,,instructions:u,535022938,100,00,3,insn per cycle,,
103998,,lsd_uops,535022938,100,00,,
0,,idq_dsb_uops,535022938,100,00,,
1700621340,,cycles:u,545253673,100,00,,
5100134388,,instructions:u,545253673,100,00,3,insn per cycle,,
99663,,lsd_uops,545253673,100,00,,
0,,idq_dsb_uops,545253673,100,00,,
1733971442,,cycles:u,558902585,100,00,,
