Running long_nop_mis2 from 3 to 200
200485288,,cycles:u,70072111,100,00,,
300134270,,instructions:u,70072111,100,00,1,insn per cycle,,
300090587,,lsd_uops,70072111,100,00,,
0,,idq_dsb_uops,70072111,100,00,,
200320745,,cycles:u,72004000,100,00,,
400134180,,instructions:u,72004000,100,00,2,insn per cycle,,
400088269,,lsd_uops,72004000,100,00,,
0,,idq_dsb_uops,72004000,100,00,,
200244720,,cycles:u,71691158,100,00,,
500134278,,instructions:u,71691158,100,00,2,insn per cycle,,
500086561,,lsd_uops,71691158,100,00,,
0,,idq_dsb_uops,71691158,100,00,,
300245639,,cycles:u,103459223,100,00,,
600134126,,instructions:u,103459223,100,00,2,insn per cycle,,
600083935,,lsd_uops,103459223,100,00,,
0,,idq_dsb_uops,103459223,100,00,,
300592529,,cycles:u,108597830,100,00,,
700134153,,instructions:u,108597830,100,00,2,insn per cycle,,
700070983,,lsd_uops,108597830,100,00,,
0,,idq_dsb_uops,108597830,100,00,,
300481854,,cycles:u,100257566,100,00,,
800134128,,instructions:u,100257566,100,00,2,insn per cycle,,
800094740,,lsd_uops,100257566,100,00,,
0,,idq_dsb_uops,100257566,100,00,,
300401898,,cycles:u,99033768,100,00,,
900134135,,instructions:u,99033768,100,00,3,insn per cycle,,
900109084,,lsd_uops,99033768,100,00,,
0,,idq_dsb_uops,99033768,100,00,,
400361972,,cycles:u,131877087,100,00,,
1000134278,,instructions:u,131877087,100,00,2,insn per cycle,,
1000096965,,lsd_uops,131877087,100,00,,
0,,idq_dsb_uops,131877087,100,00,,
400314177,,cycles:u,132150827,100,00,,
1100134283,,instructions:u,132150827,100,00,2,insn per cycle,,
1100087154,,lsd_uops,132150827,100,00,,
0,,idq_dsb_uops,132150827,100,00,,
400261525,,cycles:u,134020466,100,00,,
1200134189,,instructions:u,134020466,100,00,3,insn per cycle,,
1200083139,,lsd_uops,134020466,100,00,,
0,,idq_dsb_uops,134020466,100,00,,
433589031,,cycles:u,144964285,100,00,,
1300134247,,instructions:u,144964285,100,00,3,insn per cycle,,
1433414525,,lsd_uops,144964285,100,00,,
0,,idq_dsb_uops,144964285,100,00,,
500692499,,cycles:u,170978040,100,00,,
1400134331,,instructions:u,170978040,100,00,2,insn per cycle,,
1400040557,,lsd_uops,170978040,100,00,,
0,,idq_dsb_uops,170978040,100,00,,
500371665,,cycles:u,161563467,100,00,,
1500134195,,instructions:u,161563467,100,00,3,insn per cycle,,
1500099757,,lsd_uops,161563467,100,00,,
0,,idq_dsb_uops,161563467,100,00,,
533721817,,cycles:u,173911376,100,00,,
1600134210,,instructions:u,173911376,100,00,3,insn per cycle,,
1733415172,,lsd_uops,173911376,100,00,,
0,,idq_dsb_uops,173911376,100,00,,
567032334,,cycles:u,185329422,100,00,,
1700134201,,instructions:u,185329422,100,00,3,insn per cycle,,
1966735522,,lsd_uops,185329422,100,00,,
0,,idq_dsb_uops,185329422,100,00,,
600471307,,cycles:u,195013378,100,00,,
1800134196,,instructions:u,195013378,100,00,3,insn per cycle,,
1800077701,,lsd_uops,195013378,100,00,,
0,,idq_dsb_uops,195013378,100,00,,
633753110,,cycles:u,205108906,100,00,,
1900134209,,instructions:u,205108906,100,00,3,insn per cycle,,
1993381780,,lsd_uops,205108906,100,00,,
0,,idq_dsb_uops,205108906,100,00,,
666953904,,cycles:u,218697633,100,00,,
2000134303,,instructions:u,218697633,100,00,3,insn per cycle,,
2166740470,,lsd_uops,218697633,100,00,,
0,,idq_dsb_uops,218697633,100,00,,
700638949,,cycles:u,232975011,100,00,,
2100134215,,instructions:u,232975011,100,00,3,insn per cycle,,
329106805,,lsd_uops,232975011,100,00,,
0,,idq_dsb_uops,232975011,100,00,,
733739320,,cycles:u,237224720,100,00,,
2200134211,,instructions:u,237224720,100,00,3,insn per cycle,,
2333420282,,lsd_uops,237224720,100,00,,
0,,idq_dsb_uops,237224720,100,00,,
766992629,,cycles:u,248508753,100,00,,
2300134220,,instructions:u,248508753,100,00,3,insn per cycle,,
2466739185,,lsd_uops,248508753,100,00,,
0,,idq_dsb_uops,248508753,100,00,,
800338260,,cycles:u,257247037,100,00,,
2400134319,,instructions:u,257247037,100,00,3,insn per cycle,,
2547984499,,lsd_uops,257247037,100,00,,
0,,idq_dsb_uops,257247037,100,00,,
833663434,,cycles:u,267031752,100,00,,
2500134232,,instructions:u,267031752,100,00,3,insn per cycle,,
2933400417,,lsd_uops,267031752,100,00,,
0,,idq_dsb_uops,267031752,100,00,,
867059428,,cycles:u,277646456,100,00,,
2600134267,,instructions:u,277646456,100,00,3,insn per cycle,,
2766747824,,lsd_uops,277646456,100,00,,
0,,idq_dsb_uops,277646456,100,00,,
900420879,,cycles:u,287702044,100,00,,
2700134220,,instructions:u,287702044,100,00,3,insn per cycle,,
110462,,lsd_uops,287702044,100,00,,
0,,idq_dsb_uops,287702044,100,00,,
933652841,,cycles:u,301828163,100,00,,
2800134234,,instructions:u,301828163,100,00,3,insn per cycle,,
379078312,,lsd_uops,301828163,100,00,,
0,,idq_dsb_uops,301828163,100,00,,
966962543,,cycles:u,312046029,100,00,,
2900134234,,instructions:u,312046029,100,00,3,insn per cycle,,
86081,,lsd_uops,312046029,100,00,,
0,,idq_dsb_uops,312046029,100,00,,
1000359147,,cycles:u,319852550,100,00,,
3000134275,,instructions:u,319852550,100,00,3,insn per cycle,,
94064,,lsd_uops,319852550,100,00,,
0,,idq_dsb_uops,319852550,100,00,,
1033746351,,cycles:u,327814575,100,00,,
3100134229,,instructions:u,327814575,100,00,3,insn per cycle,,
