Running short_nop_misaligned from 3 to 200
200420112,,cycles:u,45177610,100,00,,
300112702,,instructions:u,45177610,100,00,1,insn per cycle
0,,lsd_uops,45177610,100,00,,
179836732,,idq_dsb_uops,45177610,100,00,,
100246644,,cycles:u,21734656,100,00,,
400112704,,instructions:u,21734656,100,00,3,insn per cycle
0,,lsd_uops,21734656,100,00,,
400443012,,idq_dsb_uops,21734656,100,00,,
200325079,,cycles:u,44014258,100,00,,
500112700,,instructions:u,44014258,100,00,2,insn per cycle
0,,lsd_uops,44014258,100,00,,
461688291,,idq_dsb_uops,44014258,100,00,,
150263082,,cycles:u,32445880,100,00,,
600112686,,instructions:u,32445880,100,00,3,insn per cycle
0,,lsd_uops,32445880,100,00,,
600423903,,idq_dsb_uops,32445880,100,00,,
227383697,,cycles:u,52164418,100,00,,
700112705,,instructions:u,52164418,100,00,3,insn per cycle
0,,lsd_uops,52164418,100,00,,
619451432,,idq_dsb_uops,52164418,100,00,,
200260188,,cycles:u,43084428,100,00,,
800112680,,instructions:u,43084428,100,00,4,insn per cycle
0,,lsd_uops,43084428,100,00,,
800445655,,idq_dsb_uops,43084428,100,00,,
225242268,,cycles:u,48839222,100,00,,
900112705,,instructions:u,48839222,100,00,4,insn per cycle
0,,lsd_uops,48839222,100,00,,
900437263,,idq_dsb_uops,48839222,100,00,,
250384493,,cycles:u,55194676,100,00,,
1000112733,,instructions:u,55194676,100,00,3,insn per cycle
0,,lsd_uops,55194676,100,00,,
1000437502,,idq_dsb_uops,55194676,100,00,,
275252765,,cycles:u,58957064,100,00,,
1100112725,,instructions:u,58957064,100,00,4,insn per cycle
0,,lsd_uops,58957064,100,00,,
1100439707,,idq_dsb_uops,58957064,100,00,,
300382005,,cycles:u,65337549,100,00,,
1200112752,,instructions:u,65337549,100,00,4,insn per cycle
0,,lsd_uops,65337549,100,00,,
1200430395,,idq_dsb_uops,65337549,100,00,,
325270237,,cycles:u,69896883,100,00,,
1300112756,,instructions:u,69896883,100,00,4,insn per cycle
0,,lsd_uops,69896883,100,00,,
1300437517,,idq_dsb_uops,69896883,100,00,,
350267862,,cycles:u,74917776,100,00,,
1400112770,,instructions:u,74917776,100,00,4,insn per cycle
0,,lsd_uops,74917776,100,00,,
1400452812,,idq_dsb_uops,74917776,100,00,,
375287597,,cycles:u,84646600,100,00,,
1500112786,,instructions:u,84646600,100,00,4,insn per cycle
0,,lsd_uops,84646600,100,00,,
1500422150,,idq_dsb_uops,84646600,100,00,,
400300897,,cycles:u,85902830,100,00,,
1600112768,,instructions:u,85902830,100,00,4,insn per cycle
0,,lsd_uops,85902830,100,00,,
1600434872,,idq_dsb_uops,85902830,100,00,,
425426696,,cycles:u,92491037,100,00,,
1700112793,,instructions:u,92491037,100,00,4,insn per cycle
0,,lsd_uops,92491037,100,00,,
1700394490,,idq_dsb_uops,92491037,100,00,,
594019334,,cycles:u,127654926,100,00,,
1800112787,,instructions:u,127654926,100,00,3,insn per cycle
0,,lsd_uops,127654926,100,00,,
75640956,,idq_dsb_uops,127654926,100,00,,
475308118,,cycles:u,101911461,100,00,,
1900112769,,instructions:u,101911461,100,00,4,insn per cycle
0,,lsd_uops,101911461,100,00,,
1900424446,,idq_dsb_uops,101911461,100,00,,
600310443,,cycles:u,132538038,100,00,,
2000112780,,instructions:u,132538038,100,00,3,insn per cycle
0,,lsd_uops,132538038,100,00,,
434476,,idq_dsb_uops,132538038,100,00,,
700305953,,cycles:u,150376391,100,00,,
2100112758,,instructions:u,150376391,100,00,3,insn per cycle
0,,lsd_uops,150376391,100,00,,
100448880,,idq_dsb_uops,150376391,100,00,,
600346515,,cycles:u,129441915,100,00,,
2200112750,,instructions:u,129441915,100,00,3,insn per cycle
0,,lsd_uops,129441915,100,00,,
445355,,idq_dsb_uops,129441915,100,00,,
800282445,,cycles:u,171498066,100,00,,
2300112786,,instructions:u,171498066,100,00,2,insn per cycle
0,,lsd_uops,171498066,100,00,,
100457561,,idq_dsb_uops,171498066,100,00,,
700258938,,cycles:u,150234559,100,00,,
2400112793,,instructions:u,150234559,100,00,3,insn per cycle
0,,lsd_uops,150234559,100,00,,
462375,,idq_dsb_uops,150234559,100,00,,
700232643,,cycles:u,149850100,100,00,,
2500112776,,instructions:u,149850100,100,00,3,insn per cycle
0,,lsd_uops,149850100,100,00,,
434736,,idq_dsb_uops,149850100,100,00,,
700761293,,cycles:u,156993789,100,00,,
2600112774,,instructions:u,156993789,100,00,3,insn per cycle
