Running long_nop_aligned from 3 to 200
100449939,,cycles:u,23573548,100,00,,
300112633,,instructions:u,23573548,100,00,2,insn per cycle
0,,lsd_uops,23573548,100,00,,
299360657,,idq_dsb_uops,23573548,100,00,,
100352206,,cycles:u,22766434,100,00,,
400112594,,instructions:u,22766434,100,00,3,insn per cycle
0,,lsd_uops,22766434,100,00,,
370499757,,idq_dsb_uops,22766434,100,00,,
125265004,,cycles:u,27243498,100,00,,
500112602,,instructions:u,27243498,100,00,3,insn per cycle
0,,lsd_uops,27243498,100,00,,
500444045,,idq_dsb_uops,27243498,100,00,,
150398510,,cycles:u,34450962,100,00,,
600112606,,instructions:u,34450962,100,00,3,insn per cycle
0,,lsd_uops,34450962,100,00,,
600462020,,idq_dsb_uops,34450962,100,00,,
200273906,,cycles:u,43233686,100,00,,
700112623,,instructions:u,43233686,100,00,3,insn per cycle
0,,lsd_uops,43233686,100,00,,
700458205,,idq_dsb_uops,43233686,100,00,,
200255256,,cycles:u,43979141,100,00,,
800112625,,instructions:u,43979141,100,00,4,insn per cycle
0,,lsd_uops,43979141,100,00,,
800455519,,idq_dsb_uops,43979141,100,00,,
225263551,,cycles:u,49253706,100,00,,
900112610,,instructions:u,49253706,100,00,4,insn per cycle
0,,lsd_uops,49253706,100,00,,
900437552,,idq_dsb_uops,49253706,100,00,,
250258766,,cycles:u,53741730,100,00,,
1000112664,,instructions:u,53741730,100,00,4,insn per cycle
0,,lsd_uops,53741730,100,00,,
1000456563,,idq_dsb_uops,53741730,100,00,,
275396694,,cycles:u,61143717,100,00,,
1100112657,,instructions:u,61143717,100,00,3,insn per cycle
0,,lsd_uops,61143717,100,00,,
1100410219,,idq_dsb_uops,61143717,100,00,,
300285773,,cycles:u,64691377,100,00,,
1200112646,,instructions:u,64691377,100,00,4,insn per cycle
0,,lsd_uops,64691377,100,00,,
1200426969,,idq_dsb_uops,64691377,100,00,,
325286404,,cycles:u,69998861,100,00,,
1300112667,,instructions:u,69998861,100,00,4,insn per cycle
0,,lsd_uops,69998861,100,00,,
1300443785,,idq_dsb_uops,69998861,100,00,,
350205296,,cycles:u,121011469,100,00,,
1400112678,,instructions:u,121011469,100,00,4,insn per cycle
0,,lsd_uops,121011469,100,00,,
1400446289,,idq_dsb_uops,121011469,100,00,,
375300843,,cycles:u,80529852,100,00,,
1500112651,,instructions:u,80529852,100,00,4,insn per cycle
0,,lsd_uops,80529852,100,00,,
