Running short_nop_aligned from 3 to 200
100269848,,cycles:u,22290379,100,00,,
300112604,,instructions:u,22290379,100,00,2,insn per cycle
0,,lsd_uops,22290379,100,00,,
299947626,,idq_dsb_uops,22290379,100,00,,
100263689,,cycles:u,22718901,100,00,,
400112611,,instructions:u,22718901,100,00,3,insn per cycle
0,,lsd_uops,22718901,100,00,,
400169665,,idq_dsb_uops,22718901,100,00,,
125238746,,cycles:u,27514563,100,00,,
500112606,,instructions:u,27514563,100,00,3,insn per cycle
0,,lsd_uops,27514563,100,00,,
500439142,,idq_dsb_uops,27514563,100,00,,
150248564,,cycles:u,33133799,100,00,,
600112619,,instructions:u,33133799,100,00,3,insn per cycle
0,,lsd_uops,33133799,100,00,,
600445331,,idq_dsb_uops,33133799,100,00,,
200304945,,cycles:u,43307792,100,00,,
700112617,,instructions:u,43307792,100,00,3,insn per cycle
0,,lsd_uops,43307792,100,00,,
700435392,,idq_dsb_uops,43307792,100,00,,
200448673,,cycles:u,44452757,100,00,,
800112620,,instructions:u,44452757,100,00,3,insn per cycle
0,,lsd_uops,44452757,100,00,,
800430085,,idq_dsb_uops,44452757,100,00,,
225275090,,cycles:u,49640698,100,00,,
900112623,,instructions:u,49640698,100,00,4,insn per cycle
0,,lsd_uops,49640698,100,00,,
900447541,,idq_dsb_uops,49640698,100,00,,
250290005,,cycles:u,53893618,100,00,,
1000112675,,instructions:u,53893618,100,00,4,insn per cycle
0,,lsd_uops,53893618,100,00,,
1000430520,,idq_dsb_uops,53893618,100,00,,
275316845,,cycles:u,59264714,100,00,,
1100112667,,instructions:u,59264714,100,00,4,insn per cycle
0,,lsd_uops,59264714,100,00,,
1100428412,,idq_dsb_uops,59264714,100,00,,
300300799,,cycles:u,64511997,100,00,,
1200112646,,instructions:u,64511997,100,00,4,insn per cycle
0,,lsd_uops,64511997,100,00,,
1200395662,,idq_dsb_uops,64511997,100,00,,
325377063,,cycles:u,70389942,100,00,,
1300112680,,instructions:u,70389942,100,00,4,insn per cycle
0,,lsd_uops,70389942,100,00,,
1300388982,,idq_dsb_uops,70389942,100,00,,
350258072,,cycles:u,78690278,100,00,,
1400112685,,instructions:u,78690278,100,00,4,insn per cycle
0,,lsd_uops,78690278,100,00,,
1400437716,,idq_dsb_uops,78690278,100,00,,
375274039,,cycles:u,80453682,100,00,,
1500112706,,instructions:u,80453682,100,00,4,insn per cycle
0,,lsd_uops,80453682,100,00,,
1500425083,,idq_dsb_uops,80453682,100,00,,
400263283,,cycles:u,85677670,100,00,,
1600112674,,instructions:u,85677670,100,00,4,insn per cycle
0,,lsd_uops,85677670,100,00,,
1600394350,,idq_dsb_uops,85677670,100,00,,
442631167,,cycles:u,97702425,100,00,,
1700112713,,instructions:u,97702425,100,00,3,insn per cycle
0,,lsd_uops,97702425,100,00,,
1700292212,,idq_dsb_uops,97702425,100,00,,
450339344,,cycles:u,98534059,100,00,,
1800112692,,instructions:u,98534059,100,00,4,insn per cycle
0,,lsd_uops,98534059,100,00,,
1800375381,,idq_dsb_uops,98534059,100,00,,
513828932,,cycles:u,112040356,100,00,,
1900112708,,instructions:u,112040356,100,00,3,insn per cycle
0,,lsd_uops,112040356,100,00,,
445314,,idq_dsb_uops,112040356,100,00,,
511711208,,cycles:u,115521739,100,00,,
2000112689,,instructions:u,115521739,100,00,3,insn per cycle
0,,lsd_uops,115521739,100,00,,
451929,,idq_dsb_uops,115521739,100,00,,
632815709,,cycles:u,135207618,100,00,,
2100112703,,instructions:u,135207618,100,00,3,insn per cycle
0,,lsd_uops,135207618,100,00,,
389006,,idq_dsb_uops,135207618,100,00,,
600276090,,cycles:u,131156067,100,00,,
2200112695,,instructions:u,131156067,100,00,3,insn per cycle
0,,lsd_uops,131156067,100,00,,
