Running short_nop_misaligned from 3 to 200
106419701,,cycles:u,40558241,100,00,,
300134039,,instructions:u,40558241,100,00,2,insn per cycle
281696662,,lsd_uops,40558241,100,00,,
565765,,idq_dsb_uops,40558241,100,00,,
101555868,,cycles:u,38426131,100,00,,
400134036,,instructions:u,38426131,100,00,3,insn per cycle
394860620,,lsd_uops,38426131,100,00,,
509944,,idq_dsb_uops,38426131,100,00,,
136895248,,cycles:u,52734389,100,00,,
500134031,,instructions:u,52734389,100,00,3,insn per cycle
475019785,,lsd_uops,52734389,100,00,,
498638,,idq_dsb_uops,52734389,100,00,,
156803080,,cycles:u,59031840,100,00,,
600134058,,instructions:u,59031840,100,00,3,insn per cycle
521363372,,lsd_uops,59031840,100,00,,
509718,,idq_dsb_uops,59031840,100,00,,
175259511,,cycles:u,65710059,100,00,,
700134036,,instructions:u,65710059,100,00,3,insn per cycle
700048723,,lsd_uops,65710059,100,00,,
494216,,idq_dsb_uops,65710059,100,00,,
200275616,,cycles:u,77344189,100,00,,
800134036,,instructions:u,77344189,100,00,4,insn per cycle
800043436,,lsd_uops,77344189,100,00,,
491928,,idq_dsb_uops,77344189,100,00,,
233617330,,cycles:u,87427431,100,00,,
900134041,,instructions:u,87427431,100,00,3,insn per cycle
900023689,,lsd_uops,87427431,100,00,,
497997,,idq_dsb_uops,87427431,100,00,,
266944403,,cycles:u,99580630,100,00,,
1000134119,,instructions:u,99580630,100,00,3,insn per cycle
1000039284,,lsd_uops,99580630,100,00,,
499274,,idq_dsb_uops,99580630,100,00,,
300279598,,cycles:u,111937784,100,00,,
1100134077,,instructions:u,111937784,100,00,3,insn per cycle
1100037197,,lsd_uops,111937784,100,00,,
521890,,idq_dsb_uops,111937784,100,00,,
300261754,,cycles:u,112555536,100,00,,
1200134138,,instructions:u,112555536,100,00,4,insn per cycle
1200030472,,lsd_uops,112555536,100,00,,
516781,,idq_dsb_uops,112555536,100,00,,
348566413,,cycles:u,132496354,100,00,,
1300134136,,instructions:u,132496354,100,00,3,insn per cycle
1300024914,,lsd_uops,132496354,100,00,,
517207,,idq_dsb_uops,132496354,100,00,,
350315026,,cycles:u,132812544,100,00,,
1400134117,,instructions:u,132812544,100,00,4,insn per cycle
1400022631,,lsd_uops,132812544,100,00,,
503386,,idq_dsb_uops,132812544,100,00,,
400323672,,cycles:u,156455271,100,00,,
1500134131,,instructions:u,156455271,100,00,3,insn per cycle
1500004066,,lsd_uops,156455271,100,00,,
512999,,idq_dsb_uops,156455271,100,00,,
400303655,,cycles:u,149243080,100,00,,
1600134134,,instructions:u,149243080,100,00,4,insn per cycle
1600017351,,lsd_uops,149243080,100,00,,
501393,,idq_dsb_uops,149243080,100,00,,
450339188,,cycles:u,168945045,100,00,,
1700134137,,instructions:u,168945045,100,00,3,insn per cycle
1699978210,,lsd_uops,168945045,100,00,,
514585,,idq_dsb_uops,168945045,100,00,,
498301780,,cycles:u,185923687,100,00,,
1800134126,,instructions:u,185923687,100,00,3,insn per cycle
1454410302,,lsd_uops,185923687,100,00,,
19724803,,idq_dsb_uops,185923687,100,00,,
545492309,,cycles:u,203076722,100,00,,
1900134122,,instructions:u,203076722,100,00,3,insn per cycle
1470780642,,lsd_uops,203076722,100,00,,
23101983,,idq_dsb_uops,203076722,100,00,,
700322789,,cycles:u,263338477,100,00,,
2000134179,,instructions:u,263338477,100,00,2,insn per cycle
50474,,lsd_uops,263338477,100,00,,
100528731,,idq_dsb_uops,263338477,100,00,,
700308316,,cycles:u,263302645,100,00,,
2100134160,,instructions:u,263302645,100,00,3,insn per cycle
32727,,lsd_uops,263302645,100,00,,
100518537,,idq_dsb_uops,263302645,100,00,,
800313080,,cycles:u,297875635,100,00,,
2200134146,,instructions:u,297875635,100,00,2,insn per cycle
42105,,lsd_uops,297875635,100,00,,
100532277,,idq_dsb_uops,297875635,100,00,,
800334061,,cycles:u,309544344,100,00,,
2300134152,,instructions:u,309544344,100,00,2,insn per cycle
52428,,lsd_uops,309544344,100,00,,
100527211,,idq_dsb_uops,309544344,100,00,,
800375606,,cycles:u,299647869,100,00,,
2400134184,,instructions:u,299647869,100,00,3,insn per cycle
45121,,lsd_uops,299647869,100,00,,
100546932,,idq_dsb_uops,299647869,100,00,,
800361089,,cycles:u,298634626,100,00,,
2500134177,,instructions:u,298634626,100,00,3,insn per cycle
61246,,lsd_uops,298634626,100,00,,
100515781,,idq_dsb_uops,298634626,100,00,,
900872817,,cycles:u,341722142,100,00,,
2600134253,,instructions:u,341722142,100,00,2,insn per cycle
55849,,lsd_uops,341722142,100,00,,
100630919,,idq_dsb_uops,341722142,100,00,,
900549093,,cycles:u,340312153,100,00,,
2700134186,,instructions:u,340312153,100,00,3,insn per cycle
49123,,lsd_uops,340312153,100,00,,
100561866,,idq_dsb_uops,340312153,100,00,,
900341097,,cycles:u,335378803,100,00,,
